quarterId:ID(Quarter),year,quarter,current_median,prev_median,:LABEL
T0_Y2018_Q2,2018,2,39.185,,Quarter
T0_Y2018_Q3,2018,3,37.41,39.185,Quarter
T0_Y2018_Q4,2018,4,38.53,37.41,Quarter
T0_Y2019_Q1,2019,1,39.49,38.53,Quarter
T0_Y2019_Q2,2019,2,39.99,39.49,Quarter
T0_Y2019_Q3,2019,3,39.31999999999999,39.99,Quarter
T0_Y2019_Q4,2019,4,38.370000000000005,39.31999999999999,Quarter
T0_Y2020_Q1,2020,1,40.71,38.370000000000005,Quarter
T0_Y2020_Q2,2020,2,41.32,40.71,Quarter
T0_Y2020_Q3,2020,3,42.72,41.32,Quarter
T0_Y2020_Q4,2020,4,41.15,42.72,Quarter
T1_Y2018_Q2,2018,2,73.155,,Quarter
T1_Y2018_Q3,2018,3,75.66499999999999,73.155,Quarter
T1_Y2018_Q4,2018,4,74.775,75.66499999999999,Quarter
T1_Y2019_Q1,2019,1,72.37,74.775,Quarter
T1_Y2019_Q2,2019,2,73.49,72.37,Quarter
T1_Y2019_Q3,2019,3,73.35,73.49,Quarter
T1_Y2019_Q4,2019,4,74.35,73.35,Quarter
T1_Y2020_Q1,2020,1,73.11,74.35,Quarter
T1_Y2020_Q2,2020,2,72.26,73.11,Quarter
T1_Y2020_Q3,2020,3,78.98,72.26,Quarter
T1_Y2020_Q4,2020,4,78.26,78.98,Quarter
T2_Y2018_Q2,2018,2,50.81,,Quarter
T2_Y2018_Q3,2018,3,50.065,50.81,Quarter
T2_Y2018_Q4,2018,4,50.010000000000005,50.065,Quarter
T2_Y2019_Q1,2019,1,49.22,50.010000000000005,Quarter
T2_Y2019_Q2,2019,2,49.93,49.22,Quarter
T2_Y2019_Q3,2019,3,49.385,49.93,Quarter
T2_Y2019_Q4,2019,4,55.31,49.385,Quarter
T2_Y2020_Q1,2020,1,49.72,55.31,Quarter
T2_Y2020_Q2,2020,2,53.57,49.72,Quarter
T2_Y2020_Q3,2020,3,46.95,53.57,Quarter
T2_Y2020_Q4,2020,4,49.82,46.95,Quarter
T3_Y2018_Q2,2018,2,59.69,,Quarter
T3_Y2018_Q3,2018,3,62.665,59.69,Quarter
T3_Y2018_Q4,2018,4,61.295,62.665,Quarter
T3_Y2019_Q1,2019,1,59.22,61.295,Quarter
T3_Y2019_Q2,2019,2,61.83,59.22,Quarter
T3_Y2019_Q3,2019,3,60.12,61.83,Quarter
T3_Y2019_Q4,2019,4,61.92,60.12,Quarter
T3_Y2020_Q1,2020,1,61.415,61.92,Quarter
T3_Y2020_Q2,2020,2,60.87,61.415,Quarter
T3_Y2020_Q3,2020,3,61.825,60.87,Quarter
T3_Y2020_Q4,2020,4,61.11,61.825,Quarter
T4_Y2018_Q2,2018,2,58.56,,Quarter
T4_Y2018_Q3,2018,3,58.73,58.56,Quarter
T4_Y2018_Q4,2018,4,57.86,58.73,Quarter
T4_Y2019_Q1,2019,1,54.185,57.86,Quarter
T4_Y2019_Q2,2019,2,55.41,54.185,Quarter
T4_Y2019_Q3,2019,3,57.96,55.41,Quarter
T4_Y2019_Q4,2019,4,54.96,57.96,Quarter
T4_Y2020_Q1,2020,1,55.5,54.96,Quarter
T4_Y2020_Q2,2020,2,55.12,55.5,Quarter
T4_Y2020_Q3,2020,3,57.59,55.12,Quarter
T4_Y2020_Q4,2020,4,56.22,57.59,Quarter
T5_Y2018_Q2,2018,2,54.995000000000005,,Quarter
T5_Y2018_Q3,2018,3,53.735,54.995000000000005,Quarter
T5_Y2018_Q4,2018,4,57.94,53.735,Quarter
T5_Y2019_Q1,2019,1,58.315,57.94,Quarter
T5_Y2019_Q2,2019,2,56.0,58.315,Quarter
T5_Y2019_Q3,2019,3,58.09,56.0,Quarter
T5_Y2019_Q4,2019,4,58.27,58.09,Quarter
T5_Y2020_Q1,2020,1,56.14,58.27,Quarter
T5_Y2020_Q2,2020,2,55.905,56.14,Quarter
T5_Y2020_Q3,2020,3,58.155,55.905,Quarter
T5_Y2020_Q4,2020,4,57.30500000000001,58.155,Quarter
T6_Y2018_Q2,2018,2,46.58,,Quarter
T6_Y2018_Q3,2018,3,50.120000000000005,46.58,Quarter
T6_Y2018_Q4,2018,4,46.84,50.120000000000005,Quarter
T6_Y2019_Q1,2019,1,48.43,46.84,Quarter
T6_Y2019_Q2,2019,2,48.08,48.43,Quarter
T6_Y2019_Q3,2019,3,46.73,48.08,Quarter
T6_Y2019_Q4,2019,4,50.69,46.73,Quarter
T6_Y2020_Q1,2020,1,49.135,50.69,Quarter
T6_Y2020_Q2,2020,2,49.61,49.135,Quarter
T6_Y2020_Q3,2020,3,45.5,49.61,Quarter
T6_Y2020_Q4,2020,4,45.485,45.5,Quarter
T7_Y2018_Q2,2018,2,63.52,,Quarter
T7_Y2018_Q3,2018,3,62.43,63.52,Quarter
T7_Y2018_Q4,2018,4,61.535,62.43,Quarter
T7_Y2019_Q1,2019,1,62.23,61.535,Quarter
T7_Y2019_Q2,2019,2,62.54,62.23,Quarter
T7_Y2019_Q3,2019,3,63.05,62.54,Quarter
T7_Y2019_Q4,2019,4,64.33,63.05,Quarter
T7_Y2020_Q1,2020,1,61.93,64.33,Quarter
T7_Y2020_Q2,2020,2,62.835,61.93,Quarter
T7_Y2020_Q3,2020,3,59.58,62.835,Quarter
T7_Y2020_Q4,2020,4,63.25,59.58,Quarter
T8_Y2018_Q2,2018,2,50.03,,Quarter
T8_Y2018_Q3,2018,3,46.66,50.03,Quarter
T8_Y2018_Q4,2018,4,48.72,46.66,Quarter
T8_Y2019_Q1,2019,1,50.96,48.72,Quarter
T8_Y2019_Q2,2019,2,50.665,50.96,Quarter
T8_Y2019_Q3,2019,3,47.545,50.665,Quarter
T8_Y2019_Q4,2019,4,51.235,47.545,Quarter
T8_Y2020_Q1,2020,1,45.94,51.235,Quarter
T8_Y2020_Q2,2020,2,48.47,45.94,Quarter
T8_Y2020_Q3,2020,3,50.94,48.47,Quarter
T8_Y2020_Q4,2020,4,48.57,50.94,Quarter
T9_Y2018_Q2,2018,2,12.12,,Quarter
T9_Y2018_Q3,2018,3,12.65,12.12,Quarter
T9_Y2018_Q4,2018,4,12.26,12.65,Quarter
T9_Y2019_Q1,2019,1,13.120000000000001,12.26,Quarter
T9_Y2019_Q2,2019,2,11.74,13.120000000000001,Quarter
T9_Y2019_Q3,2019,3,11.190000000000001,11.74,Quarter
T9_Y2019_Q4,2019,4,11.8,11.190000000000001,Quarter
T9_Y2020_Q1,2020,1,11.809999999999999,11.8,Quarter
T9_Y2020_Q2,2020,2,11.66,11.809999999999999,Quarter
T9_Y2020_Q3,2020,3,11.280000000000001,11.66,Quarter
T9_Y2020_Q4,2020,4,11.49,11.280000000000001,Quarter
T10_Y2018_Q2,2018,2,38.57,,Quarter
T10_Y2018_Q3,2018,3,37.7,38.57,Quarter
T10_Y2018_Q4,2018,4,38.77,37.7,Quarter
T10_Y2019_Q1,2019,1,37.65,38.77,Quarter
T10_Y2019_Q2,2019,2,36.465,37.65,Quarter
T10_Y2019_Q3,2019,3,39.155,36.465,Quarter
T10_Y2019_Q4,2019,4,36.94,39.155,Quarter
T10_Y2020_Q1,2020,1,39.1,36.94,Quarter
T10_Y2020_Q2,2020,2,37.760000000000005,39.1,Quarter
T10_Y2020_Q3,2020,3,37.17,37.760000000000005,Quarter
T10_Y2020_Q4,2020,4,36.68,37.17,Quarter
T11_Y2018_Q2,2018,2,47.88,,Quarter
T11_Y2018_Q3,2018,3,51.035,47.88,Quarter
T11_Y2018_Q4,2018,4,50.075,51.035,Quarter
T11_Y2019_Q1,2019,1,45.555,50.075,Quarter
T11_Y2019_Q2,2019,2,49.085,45.555,Quarter
T11_Y2019_Q3,2019,3,48.06,49.085,Quarter
T11_Y2019_Q4,2019,4,46.16,48.06,Quarter
T11_Y2020_Q1,2020,1,47.12,46.16,Quarter
T11_Y2020_Q2,2020,2,45.465,47.12,Quarter
T11_Y2020_Q3,2020,3,48.34,45.465,Quarter
T11_Y2020_Q4,2020,4,47.209999999999994,48.34,Quarter
T12_Y2018_Q2,2018,2,41.69,,Quarter
T12_Y2018_Q3,2018,3,39.68,41.69,Quarter
T12_Y2018_Q4,2018,4,41.23,39.68,Quarter
T12_Y2019_Q1,2019,1,43.135000000000005,41.23,Quarter
T12_Y2019_Q2,2019,2,43.41,43.135000000000005,Quarter
T12_Y2019_Q3,2019,3,40.96,43.41,Quarter
T12_Y2019_Q4,2019,4,42.03,40.96,Quarter
T12_Y2020_Q1,2020,1,38.225,42.03,Quarter
T12_Y2020_Q2,2020,2,40.26,38.225,Quarter
T12_Y2020_Q3,2020,3,44.38,40.26,Quarter
T12_Y2020_Q4,2020,4,42.89,44.38,Quarter
T13_Y2018_Q2,2018,2,52.66,,Quarter
T13_Y2018_Q3,2018,3,53.65,52.66,Quarter
T13_Y2018_Q4,2018,4,49.2,53.65,Quarter
T13_Y2019_Q1,2019,1,54.42,49.2,Quarter
T13_Y2019_Q2,2019,2,55.9,54.42,Quarter
T13_Y2019_Q3,2019,3,56.849999999999994,55.9,Quarter
T13_Y2019_Q4,2019,4,54.584999999999994,56.849999999999994,Quarter
T13_Y2020_Q1,2020,1,50.81,54.584999999999994,Quarter
T13_Y2020_Q2,2020,2,53.355000000000004,50.81,Quarter
T13_Y2020_Q3,2020,3,58.72,53.355000000000004,Quarter
T13_Y2020_Q4,2020,4,51.275,58.72,Quarter
T14_Y2018_Q2,2018,2,46.28,,Quarter
T14_Y2018_Q3,2018,3,48.58,46.28,Quarter
T14_Y2018_Q4,2018,4,46.815,48.58,Quarter
T14_Y2019_Q1,2019,1,47.59,46.815,Quarter
T14_Y2019_Q2,2019,2,46.75,47.59,Quarter
T14_Y2019_Q3,2019,3,48.63,46.75,Quarter
T14_Y2019_Q4,2019,4,51.425,48.63,Quarter
T14_Y2020_Q1,2020,1,46.394999999999996,51.425,Quarter
T14_Y2020_Q2,2020,2,50.525000000000006,46.394999999999996,Quarter
T14_Y2020_Q3,2020,3,50.12,50.525000000000006,Quarter
T14_Y2020_Q4,2020,4,46.57,50.12,Quarter
T15_Y2018_Q2,2018,2,39.78,,Quarter
T15_Y2018_Q3,2018,3,40.185,39.78,Quarter
T15_Y2018_Q4,2018,4,37.68,40.185,Quarter
T15_Y2019_Q1,2019,1,38.68,37.68,Quarter
T15_Y2019_Q2,2019,2,41.16,38.68,Quarter
T15_Y2019_Q3,2019,3,40.075,41.16,Quarter
T15_Y2019_Q4,2019,4,38.17,40.075,Quarter
T15_Y2020_Q1,2020,1,36.14,38.17,Quarter
T15_Y2020_Q2,2020,2,38.42,36.14,Quarter
T15_Y2020_Q3,2020,3,37.03,38.42,Quarter
T15_Y2020_Q4,2020,4,40.09,37.03,Quarter
T16_Y2018_Q2,2018,2,26.01,,Quarter
T16_Y2018_Q3,2018,3,25.83,26.01,Quarter
T16_Y2018_Q4,2018,4,24.01,25.83,Quarter
T16_Y2019_Q1,2019,1,25.725,24.01,Quarter
T16_Y2019_Q2,2019,2,25.92,25.725,Quarter
T16_Y2019_Q3,2019,3,26.05,25.92,Quarter
T16_Y2019_Q4,2019,4,24.77,26.05,Quarter
T16_Y2020_Q1,2020,1,27.45,24.77,Quarter
T16_Y2020_Q2,2020,2,24.884999999999998,27.45,Quarter
T16_Y2020_Q3,2020,3,25.94,24.884999999999998,Quarter
T16_Y2020_Q4,2020,4,25.035,25.94,Quarter
T17_Y2018_Q2,2018,2,66.95,,Quarter
T17_Y2018_Q3,2018,3,67.68,66.95,Quarter
T17_Y2018_Q4,2018,4,64.61,67.68,Quarter
T17_Y2019_Q1,2019,1,63.4,64.61,Quarter
T17_Y2019_Q2,2019,2,66.38499999999999,63.4,Quarter
T17_Y2019_Q3,2019,3,65.47,66.38499999999999,Quarter
T17_Y2019_Q4,2019,4,64.28,65.47,Quarter
T17_Y2020_Q1,2020,1,65.22,64.28,Quarter
T17_Y2020_Q2,2020,2,64.64,65.22,Quarter
T17_Y2020_Q3,2020,3,65.4,64.64,Quarter
T17_Y2020_Q4,2020,4,66.69,65.4,Quarter
T18_Y2018_Q2,2018,2,20.08,,Quarter
T18_Y2018_Q3,2018,3,20.515,20.08,Quarter
T18_Y2018_Q4,2018,4,18.62,20.515,Quarter
T18_Y2019_Q1,2019,1,19.77,18.62,Quarter
T18_Y2019_Q2,2019,2,20.45,19.77,Quarter
T18_Y2019_Q3,2019,3,18.909999999999997,20.45,Quarter
T18_Y2019_Q4,2019,4,19.700000000000003,18.909999999999997,Quarter
T18_Y2020_Q1,2020,1,19.14,19.700000000000003,Quarter
T18_Y2020_Q2,2020,2,18.9,19.14,Quarter
T18_Y2020_Q3,2020,3,18.785,18.9,Quarter
T18_Y2020_Q4,2020,4,18.65,18.785,Quarter
T19_Y2018_Q2,2018,2,44.22,,Quarter
T19_Y2018_Q3,2018,3,42.150000000000006,44.22,Quarter
T19_Y2018_Q4,2018,4,47.155,42.150000000000006,Quarter
T19_Y2019_Q1,2019,1,42.935,47.155,Quarter
T19_Y2019_Q2,2019,2,43.16,42.935,Quarter
T19_Y2019_Q3,2019,3,44.63,43.16,Quarter
T19_Y2019_Q4,2019,4,44.93,44.63,Quarter
T19_Y2020_Q1,2020,1,44.21,44.93,Quarter
T19_Y2020_Q2,2020,2,41.965,44.21,Quarter
T19_Y2020_Q3,2020,3,44.21,41.965,Quarter
T19_Y2020_Q4,2020,4,42.53,44.21,Quarter
T20_Y2018_Q2,2018,2,51.3,,Quarter
T20_Y2018_Q3,2018,3,51.25,51.3,Quarter
T20_Y2018_Q4,2018,4,50.04,51.25,Quarter
T20_Y2019_Q1,2019,1,50.47,50.04,Quarter
T20_Y2019_Q2,2019,2,48.53,50.47,Quarter
T20_Y2019_Q3,2019,3,48.675,48.53,Quarter
T20_Y2019_Q4,2019,4,48.42,48.675,Quarter
T20_Y2020_Q1,2020,1,48.015,48.42,Quarter
T20_Y2020_Q2,2020,2,48.735,48.015,Quarter
T20_Y2020_Q3,2020,3,53.01,48.735,Quarter
T20_Y2020_Q4,2020,4,47.775,53.01,Quarter
T21_Y2018_Q2,2018,2,59.17,,Quarter
T21_Y2018_Q3,2018,3,56.215,59.17,Quarter
T21_Y2018_Q4,2018,4,63.73,56.215,Quarter
T21_Y2019_Q1,2019,1,60.25,63.73,Quarter
T21_Y2019_Q2,2019,2,61.004999999999995,60.25,Quarter
T21_Y2019_Q3,2019,3,64.91999999999999,61.004999999999995,Quarter
T21_Y2019_Q4,2019,4,63.85,64.91999999999999,Quarter
T21_Y2020_Q1,2020,1,65.785,63.85,Quarter
T21_Y2020_Q2,2020,2,57.94,65.785,Quarter
T21_Y2020_Q3,2020,3,65.94,57.94,Quarter
T21_Y2020_Q4,2020,4,61.94,65.94,Quarter
T22_Y2018_Q2,2018,2,39.19,,Quarter
T22_Y2018_Q3,2018,3,46.425,39.19,Quarter
T22_Y2018_Q4,2018,4,43.06,46.425,Quarter
T22_Y2019_Q1,2019,1,39.85,43.06,Quarter
T22_Y2019_Q2,2019,2,43.87,39.85,Quarter
T22_Y2019_Q3,2019,3,44.26,43.87,Quarter
T22_Y2019_Q4,2019,4,38.59,44.26,Quarter
T22_Y2020_Q1,2020,1,47.129999999999995,38.59,Quarter
T22_Y2020_Q2,2020,2,37.705,47.129999999999995,Quarter
T22_Y2020_Q3,2020,3,47.0,37.705,Quarter
T22_Y2020_Q4,2020,4,45.485,47.0,Quarter
T23_Y2018_Q2,2018,2,46.92,,Quarter
T23_Y2018_Q3,2018,3,45.120000000000005,46.92,Quarter
T23_Y2018_Q4,2018,4,47.01,45.120000000000005,Quarter
T23_Y2019_Q1,2019,1,46.29,47.01,Quarter
T23_Y2019_Q2,2019,2,45.81,46.29,Quarter
T23_Y2019_Q3,2019,3,44.885000000000005,45.81,Quarter
T23_Y2019_Q4,2019,4,43.019999999999996,44.885000000000005,Quarter
T23_Y2020_Q1,2020,1,42.805,43.019999999999996,Quarter
T23_Y2020_Q2,2020,2,45.025000000000006,42.805,Quarter
T23_Y2020_Q3,2020,3,43.475,45.025000000000006,Quarter
T23_Y2020_Q4,2020,4,45.84,43.475,Quarter
T24_Y2018_Q2,2018,2,50.34,,Quarter
T24_Y2018_Q3,2018,3,49.21,50.34,Quarter
T24_Y2018_Q4,2018,4,49.38,49.21,Quarter
T24_Y2019_Q1,2019,1,47.95,49.38,Quarter
T24_Y2019_Q2,2019,2,51.225,47.95,Quarter
T24_Y2019_Q3,2019,3,50.34,51.225,Quarter
T24_Y2019_Q4,2019,4,49.91,50.34,Quarter
T24_Y2020_Q1,2020,1,49.5,49.91,Quarter
T24_Y2020_Q2,2020,2,52.9,49.5,Quarter
T24_Y2020_Q3,2020,3,50.94499999999999,52.9,Quarter
T24_Y2020_Q4,2020,4,49.98,50.94499999999999,Quarter
T25_Y2018_Q2,2018,2,61.010000000000005,,Quarter
T25_Y2018_Q3,2018,3,63.73,61.010000000000005,Quarter
T25_Y2018_Q4,2018,4,61.39,63.73,Quarter
T25_Y2019_Q1,2019,1,64.68,61.39,Quarter
T25_Y2019_Q2,2019,2,63.25,64.68,Quarter
T25_Y2019_Q3,2019,3,60.989999999999995,63.25,Quarter
T25_Y2019_Q4,2019,4,59.96,60.989999999999995,Quarter
T25_Y2020_Q1,2020,1,62.57,59.96,Quarter
T25_Y2020_Q2,2020,2,63.71,62.57,Quarter
T25_Y2020_Q3,2020,3,62.17,63.71,Quarter
T25_Y2020_Q4,2020,4,60.230000000000004,62.17,Quarter
T26_Y2018_Q2,2018,2,42.504999999999995,,Quarter
T26_Y2018_Q3,2018,3,43.66,42.504999999999995,Quarter
T26_Y2018_Q4,2018,4,42.23,43.66,Quarter
T26_Y2019_Q1,2019,1,45.41,42.23,Quarter
T26_Y2019_Q2,2019,2,40.885,45.41,Quarter
T26_Y2019_Q3,2019,3,42.385000000000005,40.885,Quarter
T26_Y2019_Q4,2019,4,46.08,42.385000000000005,Quarter
T26_Y2020_Q1,2020,1,39.52,46.08,Quarter
T26_Y2020_Q2,2020,2,41.625,39.52,Quarter
T26_Y2020_Q3,2020,3,39.64,41.625,Quarter
T26_Y2020_Q4,2020,4,42.63,39.64,Quarter
T27_Y2018_Q2,2018,2,18.48,,Quarter
T27_Y2018_Q3,2018,3,17.225,18.48,Quarter
T27_Y2018_Q4,2018,4,18.19,17.225,Quarter
T27_Y2019_Q1,2019,1,16.91,18.19,Quarter
T27_Y2019_Q2,2019,2,17.23,16.91,Quarter
T27_Y2019_Q3,2019,3,18.23,17.23,Quarter
T27_Y2019_Q4,2019,4,17.67,18.23,Quarter
T27_Y2020_Q1,2020,1,16.77,17.67,Quarter
T27_Y2020_Q2,2020,2,19.645,16.77,Quarter
T27_Y2020_Q3,2020,3,18.509999999999998,19.645,Quarter
T27_Y2020_Q4,2020,4,18.345,18.509999999999998,Quarter
T28_Y2018_Q2,2018,2,81.27,,Quarter
T28_Y2018_Q3,2018,3,80.75,81.27,Quarter
T28_Y2018_Q4,2018,4,78.19999999999999,80.75,Quarter
T28_Y2019_Q1,2019,1,80.56,78.19999999999999,Quarter
T28_Y2019_Q2,2019,2,77.42,80.56,Quarter
T28_Y2019_Q3,2019,3,75.62,77.42,Quarter
T28_Y2019_Q4,2019,4,80.8,75.62,Quarter
T28_Y2020_Q1,2020,1,78.02,80.8,Quarter
T28_Y2020_Q2,2020,2,76.07499999999999,78.02,Quarter
T28_Y2020_Q3,2020,3,76.49,76.07499999999999,Quarter
T28_Y2020_Q4,2020,4,78.18,76.49,Quarter
T29_Y2018_Q2,2018,2,60.019999999999996,,Quarter
T29_Y2018_Q3,2018,3,56.15,60.019999999999996,Quarter
T29_Y2018_Q4,2018,4,58.724999999999994,56.15,Quarter
T29_Y2019_Q1,2019,1,57.37,58.724999999999994,Quarter
T29_Y2019_Q2,2019,2,57.86,57.37,Quarter
T29_Y2019_Q3,2019,3,58.03,57.86,Quarter
T29_Y2019_Q4,2019,4,59.55,58.03,Quarter
T29_Y2020_Q1,2020,1,58.64,59.55,Quarter
T29_Y2020_Q2,2020,2,58.545,58.64,Quarter
T29_Y2020_Q3,2020,3,60.345,58.545,Quarter
T29_Y2020_Q4,2020,4,58.36,60.345,Quarter
T30_Y2018_Q2,2018,2,53.35,,Quarter
T30_Y2018_Q3,2018,3,52.575,53.35,Quarter
T30_Y2018_Q4,2018,4,48.33,52.575,Quarter
T30_Y2019_Q1,2019,1,51.97,48.33,Quarter
T30_Y2019_Q2,2019,2,52.53,51.97,Quarter
T30_Y2019_Q3,2019,3,52.21,52.53,Quarter
T30_Y2019_Q4,2019,4,51.375,52.21,Quarter
T30_Y2020_Q1,2020,1,48.73,51.375,Quarter
T30_Y2020_Q2,2020,2,51.08,48.73,Quarter
T30_Y2020_Q3,2020,3,49.9,51.08,Quarter
T30_Y2020_Q4,2020,4,47.73,49.9,Quarter
T31_Y2018_Q2,2018,2,37.12,,Quarter
T31_Y2018_Q3,2018,3,39.16,37.12,Quarter
T31_Y2018_Q4,2018,4,39.1,39.16,Quarter
T31_Y2019_Q1,2019,1,38.93,39.1,Quarter
T31_Y2019_Q2,2019,2,36.29,38.93,Quarter
T31_Y2019_Q3,2019,3,36.945,36.29,Quarter
T31_Y2019_Q4,2019,4,37.504999999999995,36.945,Quarter
T31_Y2020_Q1,2020,1,40.76,37.504999999999995,Quarter
T31_Y2020_Q2,2020,2,38.4,40.76,Quarter
T31_Y2020_Q3,2020,3,38.905,38.4,Quarter
T31_Y2020_Q4,2020,4,38.364999999999995,38.905,Quarter
T32_Y2018_Q2,2018,2,39.7,,Quarter
T32_Y2018_Q3,2018,3,36.18,39.7,Quarter
T32_Y2018_Q4,2018,4,34.87,36.18,Quarter
T32_Y2019_Q1,2019,1,35.545,34.87,Quarter
T32_Y2019_Q2,2019,2,37.37,35.545,Quarter
T32_Y2019_Q3,2019,3,36.015,37.37,Quarter
T32_Y2019_Q4,2019,4,37.5,36.015,Quarter
