quarterId:ID(Quarter),year,quarter,current_median,prev_median,:LABEL
T32_Y2020_Q1,2020,1,38.11,37.5,Quarter
T32_Y2020_Q2,2020,2,37.260000000000005,38.11,Quarter
T32_Y2020_Q3,2020,3,37.785,37.260000000000005,Quarter
T32_Y2020_Q4,2020,4,36.17,37.785,Quarter
T33_Y2018_Q2,2018,2,43.85,,Quarter
T33_Y2018_Q3,2018,3,46.67,43.85,Quarter
T33_Y2018_Q4,2018,4,43.254999999999995,46.67,Quarter
T33_Y2019_Q1,2019,1,42.98,43.254999999999995,Quarter
T33_Y2019_Q2,2019,2,45.24,42.98,Quarter
T33_Y2019_Q3,2019,3,42.94,45.24,Quarter
T33_Y2019_Q4,2019,4,45.52,42.94,Quarter
T33_Y2020_Q1,2020,1,44.364999999999995,45.52,Quarter
T33_Y2020_Q2,2020,2,45.16,44.364999999999995,Quarter
T33_Y2020_Q3,2020,3,42.989999999999995,45.16,Quarter
T33_Y2020_Q4,2020,4,45.29,42.989999999999995,Quarter
T34_Y2018_Q2,2018,2,44.045,,Quarter
T34_Y2018_Q3,2018,3,43.55,44.045,Quarter
T34_Y2018_Q4,2018,4,41.985,43.55,Quarter
T34_Y2019_Q1,2019,1,42.59,41.985,Quarter
T34_Y2019_Q2,2019,2,42.035,42.59,Quarter
T34_Y2019_Q3,2019,3,41.144999999999996,42.035,Quarter
T34_Y2019_Q4,2019,4,43.77,41.144999999999996,Quarter
T34_Y2020_Q1,2020,1,46.81,43.77,Quarter
T34_Y2020_Q2,2020,2,40.75,46.81,Quarter
T34_Y2020_Q3,2020,3,41.36,40.75,Quarter
T34_Y2020_Q4,2020,4,45.1,41.36,Quarter
T35_Y2018_Q2,2018,2,18.035,,Quarter
T35_Y2018_Q3,2018,3,19.86,18.035,Quarter
T35_Y2018_Q4,2018,4,18.345,19.86,Quarter
T35_Y2019_Q1,2019,1,18.965000000000003,18.345,Quarter
T35_Y2019_Q2,2019,2,18.535,18.965000000000003,Quarter
T35_Y2019_Q3,2019,3,18.51,18.535,Quarter
T35_Y2019_Q4,2019,4,19.61,18.51,Quarter
T35_Y2020_Q1,2020,1,18.43,19.61,Quarter
T35_Y2020_Q2,2020,2,18.78,18.43,Quarter
T35_Y2020_Q3,2020,3,19.39,18.78,Quarter
T35_Y2020_Q4,2020,4,19.36,19.39,Quarter
T36_Y2018_Q2,2018,2,30.34,,Quarter
T36_Y2018_Q3,2018,3,30.7,30.34,Quarter
T36_Y2018_Q4,2018,4,31.03,30.7,Quarter
T36_Y2019_Q1,2019,1,31.705,31.03,Quarter
T36_Y2019_Q2,2019,2,29.97,31.705,Quarter
T36_Y2019_Q3,2019,3,30.22,29.97,Quarter
T36_Y2019_Q4,2019,4,31.99,30.22,Quarter
T36_Y2020_Q1,2020,1,32.91,31.99,Quarter
T36_Y2020_Q2,2020,2,29.15,32.91,Quarter
T36_Y2020_Q3,2020,3,30.44,29.15,Quarter
T36_Y2020_Q4,2020,4,29.45,30.44,Quarter
T37_Y2018_Q2,2018,2,50.82,,Quarter
T37_Y2018_Q3,2018,3,46.295,50.82,Quarter
T37_Y2018_Q4,2018,4,46.86,46.295,Quarter
T37_Y2019_Q1,2019,1,49.52,46.86,Quarter
T37_Y2019_Q2,2019,2,46.14,49.52,Quarter
T37_Y2019_Q3,2019,3,45.565,46.14,Quarter
T37_Y2019_Q4,2019,4,45.89,45.565,Quarter
T37_Y2020_Q1,2020,1,48.345,45.89,Quarter
T37_Y2020_Q2,2020,2,44.22,48.345,Quarter
T37_Y2020_Q3,2020,3,47.53,44.22,Quarter
T37_Y2020_Q4,2020,4,48.915,47.53,Quarter
T38_Y2018_Q2,2018,2,57.915,,Quarter
T38_Y2018_Q3,2018,3,57.6,57.915,Quarter
T38_Y2018_Q4,2018,4,54.379999999999995,57.6,Quarter
T38_Y2019_Q1,2019,1,55.405,54.379999999999995,Quarter
T38_Y2019_Q2,2019,2,58.36,55.405,Quarter
T38_Y2019_Q3,2019,3,53.36,58.36,Quarter
T38_Y2019_Q4,2019,4,59.67,53.36,Quarter
T38_Y2020_Q1,2020,1,57.17,59.67,Quarter
T38_Y2020_Q2,2020,2,57.084999999999994,57.17,Quarter
T38_Y2020_Q3,2020,3,53.775,57.084999999999994,Quarter
T38_Y2020_Q4,2020,4,56.15,53.775,Quarter
T39_Y2018_Q2,2018,2,49.445,,Quarter
T39_Y2018_Q3,2018,3,45.879999999999995,49.445,Quarter
T39_Y2018_Q4,2018,4,45.44,45.879999999999995,Quarter
T39_Y2019_Q1,2019,1,44.885,45.44,Quarter
T39_Y2019_Q2,2019,2,44.14,44.885,Quarter
T39_Y2019_Q3,2019,3,45.17,44.14,Quarter
T39_Y2019_Q4,2019,4,48.14,45.17,Quarter
T39_Y2020_Q1,2020,1,40.23,48.14,Quarter
T39_Y2020_Q2,2020,2,45.03,40.23,Quarter
T39_Y2020_Q3,2020,3,43.34,45.03,Quarter
T39_Y2020_Q4,2020,4,48.19,43.34,Quarter
T40_Y2018_Q2,2018,2,42.04,,Quarter
T40_Y2018_Q3,2018,3,40.76,42.04,Quarter
T40_Y2018_Q4,2018,4,43.33,40.76,Quarter
T40_Y2019_Q1,2019,1,37.73,43.33,Quarter
T40_Y2019_Q2,2019,2,40.760000000000005,37.73,Quarter
T40_Y2019_Q3,2019,3,41.08,40.760000000000005,Quarter
T40_Y2019_Q4,2019,4,42.85,41.08,Quarter
T40_Y2020_Q1,2020,1,43.15,42.85,Quarter
T40_Y2020_Q2,2020,2,40.795,43.15,Quarter
T40_Y2020_Q3,2020,3,40.79,40.795,Quarter
T40_Y2020_Q4,2020,4,39.47,40.79,Quarter
T41_Y2018_Q2,2018,2,50.215,,Quarter
T41_Y2018_Q3,2018,3,49.724999999999994,50.215,Quarter
T41_Y2018_Q4,2018,4,46.72,49.724999999999994,Quarter
T41_Y2019_Q1,2019,1,48.22,46.72,Quarter
T41_Y2019_Q2,2019,2,48.385,48.22,Quarter
T41_Y2019_Q3,2019,3,48.63,48.385,Quarter
T41_Y2019_Q4,2019,4,48.16,48.63,Quarter
T41_Y2020_Q1,2020,1,50.15,48.16,Quarter
T41_Y2020_Q2,2020,2,47.715,50.15,Quarter
T41_Y2020_Q3,2020,3,47.03,47.715,Quarter
T41_Y2020_Q4,2020,4,47.0,47.03,Quarter
T42_Y2018_Q2,2018,2,26.04,,Quarter
T42_Y2018_Q3,2018,3,25.1,26.04,Quarter
T42_Y2018_Q4,2018,4,25.01,25.1,Quarter
T42_Y2019_Q1,2019,1,25.32,25.01,Quarter
T42_Y2019_Q2,2019,2,25.86,25.32,Quarter
T42_Y2019_Q3,2019,3,25.925,25.86,Quarter
T42_Y2019_Q4,2019,4,25.16,25.925,Quarter
T42_Y2020_Q1,2020,1,26.17,25.16,Quarter
T42_Y2020_Q2,2020,2,26.17,26.17,Quarter
T42_Y2020_Q3,2020,3,25.32,26.17,Quarter
T42_Y2020_Q4,2020,4,25.665,25.32,Quarter
T43_Y2018_Q2,2018,2,27.23,,Quarter
T43_Y2018_Q3,2018,3,24.744999999999997,27.23,Quarter
T43_Y2018_Q4,2018,4,26.645000000000003,24.744999999999997,Quarter
T43_Y2019_Q1,2019,1,25.44,26.645000000000003,Quarter
T43_Y2019_Q2,2019,2,25.814999999999998,25.44,Quarter
T43_Y2019_Q3,2019,3,26.97,25.814999999999998,Quarter
T43_Y2019_Q4,2019,4,25.43,26.97,Quarter
T43_Y2020_Q1,2020,1,26.31,25.43,Quarter
T43_Y2020_Q2,2020,2,25.27,26.31,Quarter
T43_Y2020_Q3,2020,3,28.61,25.27,Quarter
T43_Y2020_Q4,2020,4,30.675,28.61,Quarter
T44_Y2018_Q2,2018,2,63.58,,Quarter
T44_Y2018_Q3,2018,3,61.69,63.58,Quarter
T44_Y2018_Q4,2018,4,59.45,61.69,Quarter
T44_Y2019_Q1,2019,1,62.175,59.45,Quarter
T44_Y2019_Q2,2019,2,62.155,62.175,Quarter
T44_Y2019_Q3,2019,3,62.59,62.155,Quarter
T44_Y2019_Q4,2019,4,60.42,62.59,Quarter
T44_Y2020_Q1,2020,1,65.95,60.42,Quarter
T44_Y2020_Q2,2020,2,64.08,65.95,Quarter
T44_Y2020_Q3,2020,3,64.33,64.08,Quarter
T44_Y2020_Q4,2020,4,58.045,64.33,Quarter
T45_Y2018_Q2,2018,2,74.27,,Quarter
T45_Y2018_Q3,2018,3,78.94,74.27,Quarter
T45_Y2018_Q4,2018,4,81.37,78.94,Quarter
T45_Y2019_Q1,2019,1,81.95,81.37,Quarter
T45_Y2019_Q2,2019,2,84.15,81.95,Quarter
T45_Y2019_Q3,2019,3,82.9,84.15,Quarter
T45_Y2019_Q4,2019,4,78.59,82.9,Quarter
T45_Y2020_Q1,2020,1,89.74,78.59,Quarter
T45_Y2020_Q2,2020,2,82.845,89.74,Quarter
T45_Y2020_Q3,2020,3,81.31,82.845,Quarter
T45_Y2020_Q4,2020,4,84.235,81.31,Quarter
T46_Y2018_Q2,2018,2,25.71,,Quarter
T46_Y2018_Q3,2018,3,26.015,25.71,Quarter
T46_Y2018_Q4,2018,4,26.48,26.015,Quarter
T46_Y2019_Q1,2019,1,25.17,26.48,Quarter
T46_Y2019_Q2,2019,2,27.59,25.17,Quarter
T46_Y2019_Q3,2019,3,26.96,27.59,Quarter
T46_Y2019_Q4,2019,4,26.12,26.96,Quarter
T46_Y2020_Q1,2020,1,24.685,26.12,Quarter
T46_Y2020_Q2,2020,2,24.76,24.685,Quarter
T46_Y2020_Q3,2020,3,27.76,24.76,Quarter
T46_Y2020_Q4,2020,4,26.65,27.76,Quarter
T47_Y2018_Q2,2018,2,44.88,,Quarter
T47_Y2018_Q3,2018,3,41.42,44.88,Quarter
T47_Y2018_Q4,2018,4,42.235,41.42,Quarter
T47_Y2019_Q1,2019,1,40.66,42.235,Quarter
T47_Y2019_Q2,2019,2,42.125,40.66,Quarter
T47_Y2019_Q3,2019,3,38.14,42.125,Quarter
T47_Y2019_Q4,2019,4,41.980000000000004,38.14,Quarter
T47_Y2020_Q1,2020,1,42.84,41.980000000000004,Quarter
T47_Y2020_Q2,2020,2,42.480000000000004,42.84,Quarter
T47_Y2020_Q3,2020,3,41.435,42.480000000000004,Quarter
T47_Y2020_Q4,2020,4,42.23,41.435,Quarter
T48_Y2018_Q2,2018,2,28.96,,Quarter
T48_Y2018_Q3,2018,3,31.259999999999998,28.96,Quarter
T48_Y2018_Q4,2018,4,28.99,31.259999999999998,Quarter
T48_Y2019_Q1,2019,1,29.89,28.99,Quarter
T48_Y2019_Q2,2019,2,30.73,29.89,Quarter
T48_Y2019_Q3,2019,3,29.955,30.73,Quarter
T48_Y2019_Q4,2019,4,30.18,29.955,Quarter
T48_Y2020_Q1,2020,1,30.645,30.18,Quarter
T48_Y2020_Q2,2020,2,28.29,30.645,Quarter
T48_Y2020_Q3,2020,3,29.895,28.29,Quarter
T48_Y2020_Q4,2020,4,28.025,29.895,Quarter
T49_Y2018_Q2,2018,2,78.515,,Quarter
T49_Y2018_Q3,2018,3,77.27,78.515,Quarter
T49_Y2018_Q4,2018,4,77.41,77.27,Quarter
T49_Y2019_Q1,2019,1,73.41499999999999,77.41,Quarter
T49_Y2019_Q2,2019,2,76.15,73.41499999999999,Quarter
T49_Y2019_Q3,2019,3,72.22,76.15,Quarter
T49_Y2019_Q4,2019,4,78.77,72.22,Quarter
T49_Y2020_Q1,2020,1,73.72,78.77,Quarter
T49_Y2020_Q2,2020,2,77.37,73.72,Quarter
T49_Y2020_Q3,2020,3,77.545,77.37,Quarter
T49_Y2020_Q4,2020,4,76.79,77.545,Quarter
T50_Y2018_Q2,2018,2,47.59,,Quarter
T50_Y2018_Q3,2018,3,49.5,47.59,Quarter
T50_Y2018_Q4,2018,4,54.28,49.5,Quarter
T50_Y2019_Q1,2019,1,50.77,54.28,Quarter
T50_Y2019_Q2,2019,2,53.19,50.77,Quarter
T50_Y2019_Q3,2019,3,47.66,53.19,Quarter
T50_Y2019_Q4,2019,4,49.65,47.66,Quarter
T50_Y2020_Q1,2020,1,50.93,49.65,Quarter
T50_Y2020_Q2,2020,2,47.144999999999996,50.93,Quarter
T50_Y2020_Q3,2020,3,48.03,47.144999999999996,Quarter
T50_Y2020_Q4,2020,4,50.81,48.03,Quarter
T51_Y2018_Q2,2018,2,51.525,,Quarter
T51_Y2018_Q3,2018,3,48.63,51.525,Quarter
T51_Y2018_Q4,2018,4,52.225,48.63,Quarter
T51_Y2019_Q1,2019,1,49.515,52.225,Quarter
T51_Y2019_Q2,2019,2,48.72,49.515,Quarter
T51_Y2019_Q3,2019,3,50.295,48.72,Quarter
T51_Y2019_Q4,2019,4,51.37,50.295,Quarter
T51_Y2020_Q1,2020,1,51.94,51.37,Quarter
T51_Y2020_Q2,2020,2,53.44,51.94,Quarter
T51_Y2020_Q3,2020,3,53.54,53.44,Quarter
T51_Y2020_Q4,2020,4,49.879999999999995,53.54,Quarter
T52_Y2018_Q2,2018,2,31.735,,Quarter
T52_Y2018_Q3,2018,3,35.02,31.735,Quarter
T52_Y2018_Q4,2018,4,38.835,35.02,Quarter
T52_Y2019_Q1,2019,1,31.65,38.835,Quarter
T52_Y2019_Q2,2019,2,35.135000000000005,31.65,Quarter
T52_Y2019_Q3,2019,3,34.349999999999994,35.135000000000005,Quarter
T52_Y2019_Q4,2019,4,27.91,34.349999999999994,Quarter
T52_Y2020_Q1,2020,1,40.16,27.91,Quarter
T52_Y2020_Q2,2020,2,32.7,40.16,Quarter
T52_Y2020_Q3,2020,3,31.634999999999998,32.7,Quarter
T52_Y2020_Q4,2020,4,27.259999999999998,31.634999999999998,Quarter
T53_Y2018_Q2,2018,2,44.24,,Quarter
T53_Y2018_Q3,2018,3,43.16,44.24,Quarter
T53_Y2018_Q4,2018,4,41.96,43.16,Quarter
T53_Y2019_Q1,2019,1,45.625,41.96,Quarter
T53_Y2019_Q2,2019,2,45.22,45.625,Quarter
T53_Y2019_Q3,2019,3,45.69,45.22,Quarter
T53_Y2019_Q4,2019,4,45.64,45.69,Quarter
T53_Y2020_Q1,2020,1,47.45,45.64,Quarter
T53_Y2020_Q2,2020,2,47.66,47.45,Quarter
T53_Y2020_Q3,2020,3,46.04,47.66,Quarter
T53_Y2020_Q4,2020,4,44.41,46.04,Quarter
T54_Y2018_Q2,2018,2,43.315,,Quarter
T54_Y2018_Q3,2018,3,41.83,43.315,Quarter
T54_Y2018_Q4,2018,4,44.23,41.83,Quarter
T54_Y2019_Q1,2019,1,42.795,44.23,Quarter
T54_Y2019_Q2,2019,2,40.98,42.795,Quarter
T54_Y2019_Q3,2019,3,39.15,40.98,Quarter
T54_Y2019_Q4,2019,4,42.63,39.15,Quarter
T54_Y2020_Q1,2020,1,41.99,42.63,Quarter
T54_Y2020_Q2,2020,2,41.57,41.99,Quarter
T54_Y2020_Q3,2020,3,41.88,41.57,Quarter
T54_Y2020_Q4,2020,4,47.62,41.88,Quarter
T55_Y2018_Q2,2018,2,47.64,,Quarter
T55_Y2018_Q3,2018,3,48.84,47.64,Quarter
T55_Y2018_Q4,2018,4,47.575,48.84,Quarter
T55_Y2019_Q1,2019,1,44.74,47.575,Quarter
T55_Y2019_Q2,2019,2,41.6,44.74,Quarter
T55_Y2019_Q3,2019,3,47.105000000000004,41.6,Quarter
T55_Y2019_Q4,2019,4,45.76,47.105000000000004,Quarter
T55_Y2020_Q1,2020,1,45.48,45.76,Quarter
T55_Y2020_Q2,2020,2,44.75,45.48,Quarter
T55_Y2020_Q3,2020,3,45.47,44.75,Quarter
T55_Y2020_Q4,2020,4,45.74,45.47,Quarter
T56_Y2018_Q2,2018,2,36.945,,Quarter
T56_Y2018_Q3,2018,3,34.025,36.945,Quarter
T56_Y2018_Q4,2018,4,35.65,34.025,Quarter
T56_Y2019_Q1,2019,1,33.18,35.65,Quarter
T56_Y2019_Q2,2019,2,34.24,33.18,Quarter
T56_Y2019_Q3,2019,3,34.715,34.24,Quarter
T56_Y2019_Q4,2019,4,33.37,34.715,Quarter
T56_Y2020_Q1,2020,1,33.5,33.37,Quarter
T56_Y2020_Q2,2020,2,35.68,33.5,Quarter
T56_Y2020_Q3,2020,3,35.46,35.68,Quarter
T56_Y2020_Q4,2020,4,34.66,35.46,Quarter
T57_Y2018_Q2,2018,2,58.42,,Quarter
T57_Y2018_Q3,2018,3,65.125,58.42,Quarter
T57_Y2018_Q4,2018,4,56.235,65.125,Quarter
T57_Y2019_Q1,2019,1,60.56,56.235,Quarter
T57_Y2019_Q2,2019,2,63.93,60.56,Quarter
T57_Y2019_Q3,2019,3,56.12,63.93,Quarter
T57_Y2019_Q4,2019,4,59.01,56.12,Quarter
T57_Y2020_Q1,2020,1,57.64,59.01,Quarter
T57_Y2020_Q2,2020,2,57.78,57.64,Quarter
T57_Y2020_Q3,2020,3,61.89,57.78,Quarter
T57_Y2020_Q4,2020,4,58.83,61.89,Quarter
T58_Y2018_Q2,2018,2,42.895,,Quarter
T58_Y2018_Q3,2018,3,37.84,42.895,Quarter
T58_Y2018_Q4,2018,4,39.879999999999995,37.84,Quarter
T58_Y2019_Q1,2019,1,40.66,39.879999999999995,Quarter
T58_Y2019_Q2,2019,2,40.81,40.66,Quarter
T58_Y2019_Q3,2019,3,37.42,40.81,Quarter
T58_Y2019_Q4,2019,4,38.61,37.42,Quarter
T58_Y2020_Q1,2020,1,40.695,38.61,Quarter
T58_Y2020_Q2,2020,2,42.885,40.695,Quarter
T58_Y2020_Q3,2020,3,37.67,42.885,Quarter
T58_Y2020_Q4,2020,4,37.31,37.67,Quarter
T59_Y2018_Q2,2018,2,61.48,,Quarter
T59_Y2018_Q3,2018,3,61.495000000000005,61.48,Quarter
T59_Y2018_Q4,2018,4,64.18,61.495000000000005,Quarter
T59_Y2019_Q1,2019,1,58.41,64.18,Quarter
T59_Y2019_Q2,2019,2,60.46,58.41,Quarter
T59_Y2019_Q3,2019,3,58.75,60.46,Quarter
T59_Y2019_Q4,2019,4,59.18,58.75,Quarter
T59_Y2020_Q1,2020,1,59.85,59.18,Quarter
T59_Y2020_Q2,2020,2,56.83,59.85,Quarter
T59_Y2020_Q3,2020,3,57.51,56.83,Quarter
T59_Y2020_Q4,2020,4,61.57,57.51,Quarter
T60_Y2018_Q2,2018,2,61.974999999999994,,Quarter
T60_Y2018_Q3,2018,3,68.82,61.974999999999994,Quarter
T60_Y2018_Q4,2018,4,58.855000000000004,68.82,Quarter
T60_Y2019_Q1,2019,1,69.33,58.855000000000004,Quarter
T60_Y2019_Q2,2019,2,61.035,69.33,Quarter
T60_Y2019_Q3,2019,3,64.635,61.035,Quarter
T60_Y2019_Q4,2019,4,66.105,64.635,Quarter
T60_Y2020_Q1,2020,1,71.74,66.105,Quarter
T60_Y2020_Q2,2020,2,64.75,71.74,Quarter
T60_Y2020_Q3,2020,3,63.07,64.75,Quarter
T60_Y2020_Q4,2020,4,70.675,63.07,Quarter
T61_Y2018_Q2,2018,2,20.94,,Quarter
T61_Y2018_Q3,2018,3,22.4,20.94,Quarter
T61_Y2018_Q4,2018,4,21.17,22.4,Quarter
T61_Y2019_Q1,2019,1,21.28,21.17,Quarter
T61_Y2019_Q2,2019,2,20.924999999999997,21.28,Quarter
T61_Y2019_Q3,2019,3,22.55,20.924999999999997,Quarter
T61_Y2019_Q4,2019,4,21.26,22.55,Quarter
T61_Y2020_Q1,2020,1,20.39,21.26,Quarter
T61_Y2020_Q2,2020,2,22.345,20.39,Quarter
T61_Y2020_Q3,2020,3,21.939999999999998,22.345,Quarter
T61_Y2020_Q4,2020,4,21.695,21.939999999999998,Quarter
T62_Y2018_Q2,2018,2,58.69,,Quarter
T62_Y2018_Q3,2018,3,61.93,58.69,Quarter
T62_Y2018_Q4,2018,4,62.44,61.93,Quarter
T62_Y2019_Q1,2019,1,61.49,62.44,Quarter
T62_Y2019_Q2,2019,2,59.03,61.49,Quarter
T62_Y2019_Q3,2019,3,56.91,59.03,Quarter
T62_Y2019_Q4,2019,4,57.73,56.91,Quarter
T62_Y2020_Q1,2020,1,60.3,57.73,Quarter
T62_Y2020_Q2,2020,2,61.52,60.3,Quarter
T62_Y2020_Q3,2020,3,57.99,61.52,Quarter
T62_Y2020_Q4,2020,4,59.63,57.99,Quarter
T63_Y2018_Q2,2018,2,58.405,,Quarter
T63_Y2018_Q3,2018,3,52.565,58.405,Quarter
T63_Y2018_Q4,2018,4,63.695,52.565,Quarter
T63_Y2019_Q1,2019,1,60.95,63.695,Quarter
T63_Y2019_Q2,2019,2,63.24,60.95,Quarter
T63_Y2019_Q3,2019,3,63.46,63.24,Quarter
T63_Y2019_Q4,2019,4,59.095,63.46,Quarter
T63_Y2020_Q1,2020,1,61.48,59.095,Quarter
T63_Y2020_Q2,2020,2,59.55500000000001,61.48,Quarter
T63_Y2020_Q3,2020,3,58.925,59.55500000000001,Quarter
T63_Y2020_Q4,2020,4,60.805,58.925,Quarter
T64_Y2018_Q2,2018,2,39.4,,Quarter
T64_Y2018_Q3,2018,3,39.66,39.4,Quarter
T64_Y2018_Q4,2018,4,40.805,39.66,Quarter
T64_Y2019_Q1,2019,1,38.14,40.805,Quarter
T64_Y2019_Q2,2019,2,41.105000000000004,38.14,Quarter
T64_Y2019_Q3,2019,3,38.695,41.105000000000004,Quarter
T64_Y2019_Q4,2019,4,42.19,38.695,Quarter
T64_Y2020_Q1,2020,1,42.43,42.19,Quarter
T64_Y2020_Q2,2020,2,41.075,42.43,Quarter
T64_Y2020_Q3,2020,3,38.61,41.075,Quarter
T64_Y2020_Q4,2020,4,37.974999999999994,38.61,Quarter
T65_Y2018_Q2,2018,2,29.8,,Quarter
T65_Y2018_Q3,2018,3,33.86,29.8,Quarter
T65_Y2018_Q4,2018,4,30.23,33.86,Quarter
T65_Y2019_Q1,2019,1,33.36,30.23,Quarter
T65_Y2019_Q2,2019,2,32.974999999999994,33.36,Quarter
T65_Y2019_Q3,2019,3,30.240000000000002,32.974999999999994,Quarter
