quarterId:ID(Quarter),year,quarter,current_median,prev_median,:LABEL
T65_Y2019_Q4,2019,4,36.19,30.240000000000002,Quarter
T65_Y2020_Q1,2020,1,31.93,36.19,Quarter
T65_Y2020_Q2,2020,2,32.06,31.93,Quarter
T65_Y2020_Q3,2020,3,34.765,32.06,Quarter
T65_Y2020_Q4,2020,4,31.975,34.765,Quarter
T66_Y2018_Q2,2018,2,40.97,,Quarter
T66_Y2018_Q3,2018,3,39.894999999999996,40.97,Quarter
T66_Y2018_Q4,2018,4,40.115,39.894999999999996,Quarter
T66_Y2019_Q1,2019,1,41.53,40.115,Quarter
T66_Y2019_Q2,2019,2,43.25,41.53,Quarter
T66_Y2019_Q3,2019,3,43.35,43.25,Quarter
T66_Y2019_Q4,2019,4,42.09,43.35,Quarter
T66_Y2020_Q1,2020,1,43.47,42.09,Quarter
T66_Y2020_Q2,2020,2,39.5,43.47,Quarter
T66_Y2020_Q3,2020,3,41.02,39.5,Quarter
T66_Y2020_Q4,2020,4,41.260000000000005,41.02,Quarter
T67_Y2018_Q2,2018,2,47.65,,Quarter
T67_Y2018_Q3,2018,3,47.18,47.65,Quarter
T67_Y2018_Q4,2018,4,46.05,47.18,Quarter
T67_Y2019_Q1,2019,1,47.345,46.05,Quarter
T67_Y2019_Q2,2019,2,49.35,47.345,Quarter
T67_Y2019_Q3,2019,3,50.17,49.35,Quarter
T67_Y2019_Q4,2019,4,46.11,50.17,Quarter
T67_Y2020_Q1,2020,1,48.43,46.11,Quarter
T67_Y2020_Q2,2020,2,48.04,48.43,Quarter
T67_Y2020_Q3,2020,3,47.7,48.04,Quarter
T67_Y2020_Q4,2020,4,46.45,47.7,Quarter
T68_Y2018_Q2,2018,2,31.585,,Quarter
T68_Y2018_Q3,2018,3,31.97,31.585,Quarter
T68_Y2018_Q4,2018,4,31.42,31.97,Quarter
T68_Y2019_Q1,2019,1,32.48,31.42,Quarter
T68_Y2019_Q2,2019,2,32.58,32.48,Quarter
T68_Y2019_Q3,2019,3,32.455,32.58,Quarter
T68_Y2019_Q4,2019,4,32.93,32.455,Quarter
T68_Y2020_Q1,2020,1,32.295,32.93,Quarter
T68_Y2020_Q2,2020,2,33.13,32.295,Quarter
T68_Y2020_Q3,2020,3,32.34,33.13,Quarter
T68_Y2020_Q4,2020,4,31.895,32.34,Quarter
T69_Y2018_Q2,2018,2,42.72,,Quarter
T69_Y2018_Q3,2018,3,38.285,42.72,Quarter
T69_Y2018_Q4,2018,4,40.085,38.285,Quarter
T69_Y2019_Q1,2019,1,40.765,40.085,Quarter
T69_Y2019_Q2,2019,2,40.22,40.765,Quarter
T69_Y2019_Q3,2019,3,40.57,40.22,Quarter
T69_Y2019_Q4,2019,4,40.805,40.57,Quarter
T69_Y2020_Q1,2020,1,39.945,40.805,Quarter
T69_Y2020_Q2,2020,2,42.865,39.945,Quarter
T69_Y2020_Q3,2020,3,40.065,42.865,Quarter
T69_Y2020_Q4,2020,4,41.655,40.065,Quarter
T70_Y2018_Q2,2018,2,73.7,,Quarter
T70_Y2018_Q3,2018,3,73.98,73.7,Quarter
T70_Y2018_Q4,2018,4,75.795,73.98,Quarter
T70_Y2019_Q1,2019,1,74.34,75.795,Quarter
T70_Y2019_Q2,2019,2,73.86,74.34,Quarter
T70_Y2019_Q3,2019,3,73.725,73.86,Quarter
T70_Y2019_Q4,2019,4,71.92,73.725,Quarter
T70_Y2020_Q1,2020,1,71.69,71.92,Quarter
T70_Y2020_Q2,2020,2,72.51,71.69,Quarter
T70_Y2020_Q3,2020,3,73.305,72.51,Quarter
T70_Y2020_Q4,2020,4,71.56,73.305,Quarter
T71_Y2018_Q2,2018,2,23.17,,Quarter
T71_Y2018_Q3,2018,3,20.225,23.17,Quarter
T71_Y2018_Q4,2018,4,19.25,20.225,Quarter
T71_Y2019_Q1,2019,1,22.26,19.25,Quarter
T71_Y2019_Q2,2019,2,21.51,22.26,Quarter
T71_Y2019_Q3,2019,3,19.52,21.51,Quarter
T71_Y2019_Q4,2019,4,19.77,19.52,Quarter
T71_Y2020_Q1,2020,1,19.82,19.77,Quarter
T71_Y2020_Q2,2020,2,20.04,19.82,Quarter
T71_Y2020_Q3,2020,3,19.38,20.04,Quarter
T71_Y2020_Q4,2020,4,20.345,19.38,Quarter
T72_Y2018_Q2,2018,2,36.875,,Quarter
T72_Y2018_Q3,2018,3,34.665,36.875,Quarter
T72_Y2018_Q4,2018,4,37.144999999999996,34.665,Quarter
T72_Y2019_Q1,2019,1,35.504999999999995,37.144999999999996,Quarter
T72_Y2019_Q2,2019,2,37.515,35.504999999999995,Quarter
T72_Y2019_Q3,2019,3,36.96,37.515,Quarter
T72_Y2019_Q4,2019,4,35.25,36.96,Quarter
T72_Y2020_Q1,2020,1,42.775,35.25,Quarter
T72_Y2020_Q2,2020,2,35.94,42.775,Quarter
T72_Y2020_Q3,2020,3,32.33,35.94,Quarter
T72_Y2020_Q4,2020,4,35.02,32.33,Quarter
T73_Y2018_Q2,2018,2,69.91,,Quarter
T73_Y2018_Q3,2018,3,74.095,69.91,Quarter
T73_Y2018_Q4,2018,4,67.27,74.095,Quarter
T73_Y2019_Q1,2019,1,78.37,67.27,Quarter
T73_Y2019_Q2,2019,2,72.85,78.37,Quarter
T73_Y2019_Q3,2019,3,79.9,72.85,Quarter
T73_Y2019_Q4,2019,4,73.57499999999999,79.9,Quarter
T73_Y2020_Q1,2020,1,69.08,73.57499999999999,Quarter
T73_Y2020_Q2,2020,2,72.65,69.08,Quarter
T73_Y2020_Q3,2020,3,68.91,72.65,Quarter
T73_Y2020_Q4,2020,4,67.85499999999999,68.91,Quarter
T74_Y2018_Q2,2018,2,42.825,,Quarter
T74_Y2018_Q3,2018,3,42.769999999999996,42.825,Quarter
T74_Y2018_Q4,2018,4,42.94,42.769999999999996,Quarter
T74_Y2019_Q1,2019,1,42.99,42.94,Quarter
T74_Y2019_Q2,2019,2,42.195,42.99,Quarter
T74_Y2019_Q3,2019,3,41.555,42.195,Quarter
T74_Y2019_Q4,2019,4,40.355000000000004,41.555,Quarter
T74_Y2020_Q1,2020,1,41.375,40.355000000000004,Quarter
T74_Y2020_Q2,2020,2,40.625,41.375,Quarter
T74_Y2020_Q3,2020,3,42.415,40.625,Quarter
T74_Y2020_Q4,2020,4,42.75,42.415,Quarter
T75_Y2018_Q2,2018,2,42.18,,Quarter
T75_Y2018_Q3,2018,3,48.8,42.18,Quarter
T75_Y2018_Q4,2018,4,45.84,48.8,Quarter
T75_Y2019_Q1,2019,1,47.35,45.84,Quarter
T75_Y2019_Q2,2019,2,45.16,47.35,Quarter
T75_Y2019_Q3,2019,3,44.485,45.16,Quarter
T75_Y2019_Q4,2019,4,45.355000000000004,44.485,Quarter
T75_Y2020_Q1,2020,1,44.76,45.355000000000004,Quarter
T75_Y2020_Q2,2020,2,45.275,44.76,Quarter
T75_Y2020_Q3,2020,3,42.93,45.275,Quarter
T75_Y2020_Q4,2020,4,40.51,42.93,Quarter
T76_Y2018_Q2,2018,2,41.9,,Quarter
T76_Y2018_Q3,2018,3,45.69,41.9,Quarter
T76_Y2018_Q4,2018,4,40.730000000000004,45.69,Quarter
T76_Y2019_Q1,2019,1,43.13,40.730000000000004,Quarter
T76_Y2019_Q2,2019,2,44.28,43.13,Quarter
T76_Y2019_Q3,2019,3,42.415,44.28,Quarter
T76_Y2019_Q4,2019,4,42.425,42.415,Quarter
T76_Y2020_Q1,2020,1,41.65,42.425,Quarter
T76_Y2020_Q2,2020,2,37.525,41.65,Quarter
T76_Y2020_Q3,2020,3,45.53,37.525,Quarter
T76_Y2020_Q4,2020,4,44.3,45.53,Quarter
T77_Y2018_Q2,2018,2,47.955,,Quarter
T77_Y2018_Q3,2018,3,43.015,47.955,Quarter
T77_Y2018_Q4,2018,4,51.685,43.015,Quarter
T77_Y2019_Q1,2019,1,52.1,51.685,Quarter
T77_Y2019_Q2,2019,2,47.655,52.1,Quarter
T77_Y2019_Q3,2019,3,49.42,47.655,Quarter
T77_Y2019_Q4,2019,4,50.965,49.42,Quarter
T77_Y2020_Q1,2020,1,48.5,50.965,Quarter
T77_Y2020_Q2,2020,2,50.05,48.5,Quarter
T77_Y2020_Q3,2020,3,52.47,50.05,Quarter
T77_Y2020_Q4,2020,4,50.11,52.47,Quarter
T78_Y2018_Q2,2018,2,23.17,,Quarter
T78_Y2018_Q3,2018,3,23.58,23.17,Quarter
T78_Y2018_Q4,2018,4,24.02,23.58,Quarter
T78_Y2019_Q1,2019,1,22.24,24.02,Quarter
T78_Y2019_Q2,2019,2,24.345,22.24,Quarter
T78_Y2019_Q3,2019,3,23.73,24.345,Quarter
T78_Y2019_Q4,2019,4,22.92,23.73,Quarter
T78_Y2020_Q1,2020,1,22.24,22.92,Quarter
T78_Y2020_Q2,2020,2,23.29,22.24,Quarter
T78_Y2020_Q3,2020,3,23.64,23.29,Quarter
T78_Y2020_Q4,2020,4,23.82,23.64,Quarter
T79_Y2018_Q2,2018,2,40.260000000000005,,Quarter
T79_Y2018_Q3,2018,3,41.86,40.260000000000005,Quarter
T79_Y2018_Q4,2018,4,40.05,41.86,Quarter
T79_Y2019_Q1,2019,1,40.3,40.05,Quarter
T79_Y2019_Q2,2019,2,40.31,40.3,Quarter
T79_Y2019_Q3,2019,3,40.055,40.31,Quarter
T79_Y2019_Q4,2019,4,40.67,40.055,Quarter
T79_Y2020_Q1,2020,1,41.55,40.67,Quarter
T79_Y2020_Q2,2020,2,41.2,41.55,Quarter
T79_Y2020_Q3,2020,3,42.745000000000005,41.2,Quarter
T79_Y2020_Q4,2020,4,40.55,42.745000000000005,Quarter
T80_Y2018_Q2,2018,2,68.41,,Quarter
T80_Y2018_Q3,2018,3,68.065,68.41,Quarter
T80_Y2018_Q4,2018,4,64.99000000000001,68.065,Quarter
T80_Y2019_Q1,2019,1,69.98,64.99000000000001,Quarter
T80_Y2019_Q2,2019,2,69.26,69.98,Quarter
T80_Y2019_Q3,2019,3,66.24,69.26,Quarter
T80_Y2019_Q4,2019,4,66.44,66.24,Quarter
T80_Y2020_Q1,2020,1,68.73,66.44,Quarter
T80_Y2020_Q2,2020,2,67.87,68.73,Quarter
T80_Y2020_Q3,2020,3,66.64,67.87,Quarter
T80_Y2020_Q4,2020,4,67.33,66.64,Quarter
T81_Y2018_Q2,2018,2,47.2,,Quarter
T81_Y2018_Q3,2018,3,48.39,47.2,Quarter
T81_Y2018_Q4,2018,4,45.8,48.39,Quarter
T81_Y2019_Q1,2019,1,46.85,45.8,Quarter
T81_Y2019_Q2,2019,2,44.25,46.85,Quarter
T81_Y2019_Q3,2019,3,46.61,44.25,Quarter
T81_Y2019_Q4,2019,4,45.94,46.61,Quarter
T81_Y2020_Q1,2020,1,52.36,45.94,Quarter
T81_Y2020_Q2,2020,2,47.17,52.36,Quarter
T81_Y2020_Q3,2020,3,43.84,47.17,Quarter
T81_Y2020_Q4,2020,4,44.97,43.84,Quarter
T82_Y2018_Q2,2018,2,28.92,,Quarter
T82_Y2018_Q3,2018,3,36.08,28.92,Quarter
T82_Y2018_Q4,2018,4,40.0,36.08,Quarter
T82_Y2019_Q1,2019,1,32.35,40.0,Quarter
T82_Y2019_Q2,2019,2,35.74,32.35,Quarter
T82_Y2019_Q3,2019,3,37.32,35.74,Quarter
T82_Y2019_Q4,2019,4,29.04,37.32,Quarter
T82_Y2020_Q1,2020,1,35.33,29.04,Quarter
T82_Y2020_Q2,2020,2,33.02,35.33,Quarter
T82_Y2020_Q3,2020,3,29.625,33.02,Quarter
T82_Y2020_Q4,2020,4,33.475,29.625,Quarter
T83_Y2018_Q2,2018,2,73.77,,Quarter
T83_Y2018_Q3,2018,3,72.515,73.77,Quarter
T83_Y2018_Q4,2018,4,74.13,72.515,Quarter
T83_Y2019_Q1,2019,1,74.22,74.13,Quarter
T83_Y2019_Q2,2019,2,71.39,74.22,Quarter
T83_Y2019_Q3,2019,3,70.21000000000001,71.39,Quarter
T83_Y2019_Q4,2019,4,71.87,70.21000000000001,Quarter
T83_Y2020_Q1,2020,1,75.88499999999999,71.87,Quarter
T83_Y2020_Q2,2020,2,67.61500000000001,75.88499999999999,Quarter
T83_Y2020_Q3,2020,3,69.195,67.61500000000001,Quarter
T83_Y2020_Q4,2020,4,74.935,69.195,Quarter
T84_Y2018_Q2,2018,2,39.349999999999994,,Quarter
T84_Y2018_Q3,2018,3,43.735,39.349999999999994,Quarter
T84_Y2018_Q4,2018,4,39.400000000000006,43.735,Quarter
T84_Y2019_Q1,2019,1,40.705,39.400000000000006,Quarter
T84_Y2019_Q2,2019,2,39.78,40.705,Quarter
T84_Y2019_Q3,2019,3,41.44,39.78,Quarter
T84_Y2019_Q4,2019,4,41.665,41.44,Quarter
T84_Y2020_Q1,2020,1,40.935,41.665,Quarter
T84_Y2020_Q2,2020,2,41.46,40.935,Quarter
T84_Y2020_Q3,2020,3,40.35,41.46,Quarter
T84_Y2020_Q4,2020,4,40.55,40.35,Quarter
T85_Y2018_Q2,2018,2,35.36,,Quarter
T85_Y2018_Q3,2018,3,35.05,35.36,Quarter
T85_Y2018_Q4,2018,4,37.04,35.05,Quarter
T85_Y2019_Q1,2019,1,34.33,37.04,Quarter
T85_Y2019_Q2,2019,2,35.77,34.33,Quarter
T85_Y2019_Q3,2019,3,33.31,35.77,Quarter
T85_Y2019_Q4,2019,4,35.150000000000006,33.31,Quarter
T85_Y2020_Q1,2020,1,34.49,35.150000000000006,Quarter
T85_Y2020_Q2,2020,2,32.64,34.49,Quarter
T85_Y2020_Q3,2020,3,36.394999999999996,32.64,Quarter
T85_Y2020_Q4,2020,4,35.05,36.394999999999996,Quarter
T86_Y2018_Q2,2018,2,45.07,,Quarter
T86_Y2018_Q3,2018,3,44.84,45.07,Quarter
T86_Y2018_Q4,2018,4,40.375,44.84,Quarter
T86_Y2019_Q1,2019,1,41.44,40.375,Quarter
T86_Y2019_Q2,2019,2,43.510000000000005,41.44,Quarter
T86_Y2019_Q3,2019,3,41.35,43.510000000000005,Quarter
T86_Y2019_Q4,2019,4,41.98,41.35,Quarter
T86_Y2020_Q1,2020,1,41.425,41.98,Quarter
T86_Y2020_Q2,2020,2,39.66,41.425,Quarter
T86_Y2020_Q3,2020,3,41.364999999999995,39.66,Quarter
T86_Y2020_Q4,2020,4,42.01,41.364999999999995,Quarter
T87_Y2018_Q2,2018,2,78.12,,Quarter
T87_Y2018_Q3,2018,3,76.7,78.12,Quarter
T87_Y2018_Q4,2018,4,73.61,76.7,Quarter
T87_Y2019_Q1,2019,1,79.08500000000001,73.61,Quarter
T87_Y2019_Q2,2019,2,72.7,79.08500000000001,Quarter
T87_Y2019_Q3,2019,3,71.235,72.7,Quarter
T87_Y2019_Q4,2019,4,79.83,71.235,Quarter
T87_Y2020_Q1,2020,1,73.93,79.83,Quarter
T87_Y2020_Q2,2020,2,77.66,73.93,Quarter
T87_Y2020_Q3,2020,3,75.0,77.66,Quarter
T87_Y2020_Q4,2020,4,75.095,75.0,Quarter
T88_Y2018_Q2,2018,2,43.88,,Quarter
T88_Y2018_Q3,2018,3,49.05,43.88,Quarter
T88_Y2018_Q4,2018,4,44.74,49.05,Quarter
T88_Y2019_Q1,2019,1,45.59,44.74,Quarter
T88_Y2019_Q2,2019,2,46.19,45.59,Quarter
T88_Y2019_Q3,2019,3,48.98,46.19,Quarter
T88_Y2019_Q4,2019,4,49.21,48.98,Quarter
T88_Y2020_Q1,2020,1,44.42,49.21,Quarter
T88_Y2020_Q2,2020,2,49.31,44.42,Quarter
T88_Y2020_Q3,2020,3,45.28,49.31,Quarter
T88_Y2020_Q4,2020,4,45.72,45.28,Quarter
T89_Y2018_Q2,2018,2,45.935,,Quarter
T89_Y2018_Q3,2018,3,45.655,45.935,Quarter
T89_Y2018_Q4,2018,4,47.98,45.655,Quarter
T89_Y2019_Q1,2019,1,44.9,47.98,Quarter
T89_Y2019_Q2,2019,2,45.93,44.9,Quarter
T89_Y2019_Q3,2019,3,45.06,45.93,Quarter
T89_Y2019_Q4,2019,4,45.375,45.06,Quarter
T89_Y2020_Q1,2020,1,44.955,45.375,Quarter
T89_Y2020_Q2,2020,2,45.98,44.955,Quarter
T89_Y2020_Q3,2020,3,46.325,45.98,Quarter
T89_Y2020_Q4,2020,4,43.675,46.325,Quarter
T90_Y2018_Q2,2018,2,23.53,,Quarter
T90_Y2018_Q3,2018,3,24.36,23.53,Quarter
T90_Y2018_Q4,2018,4,26.77,24.36,Quarter
T90_Y2019_Q1,2019,1,24.81,26.77,Quarter
T90_Y2019_Q2,2019,2,26.215,24.81,Quarter
T90_Y2019_Q3,2019,3,23.675,26.215,Quarter
T90_Y2019_Q4,2019,4,22.81,23.675,Quarter
T90_Y2020_Q1,2020,1,26.16,22.81,Quarter
T90_Y2020_Q2,2020,2,24.52,26.16,Quarter
T90_Y2020_Q3,2020,3,23.87,24.52,Quarter
T90_Y2020_Q4,2020,4,24.15,23.87,Quarter
T91_Y2018_Q2,2018,2,43.165,,Quarter
T91_Y2018_Q3,2018,3,44.06,43.165,Quarter
T91_Y2018_Q4,2018,4,44.21,44.06,Quarter
T91_Y2019_Q1,2019,1,44.05,44.21,Quarter
T91_Y2019_Q2,2019,2,44.57,44.05,Quarter
T91_Y2019_Q3,2019,3,42.06,44.57,Quarter
T91_Y2019_Q4,2019,4,43.74,42.06,Quarter
T91_Y2020_Q1,2020,1,43.2,43.74,Quarter
T91_Y2020_Q2,2020,2,45.06,43.2,Quarter
T91_Y2020_Q3,2020,3,43.345,45.06,Quarter
T91_Y2020_Q4,2020,4,42.57,43.345,Quarter
T92_Y2018_Q2,2018,2,29.87,,Quarter
T92_Y2018_Q3,2018,3,32.18,29.87,Quarter
T92_Y2018_Q4,2018,4,31.995,32.18,Quarter
T92_Y2019_Q1,2019,1,30.285,31.995,Quarter
T92_Y2019_Q2,2019,2,31.015,30.285,Quarter
T92_Y2019_Q3,2019,3,32.655,31.015,Quarter
T92_Y2019_Q4,2019,4,29.83,32.655,Quarter
T92_Y2020_Q1,2020,1,31.335,29.83,Quarter
T92_Y2020_Q2,2020,2,31.35,31.335,Quarter
T92_Y2020_Q3,2020,3,31.32,31.35,Quarter
T92_Y2020_Q4,2020,4,31.14,31.32,Quarter
T93_Y2018_Q2,2018,2,56.31,,Quarter
T93_Y2018_Q3,2018,3,57.39,56.31,Quarter
T93_Y2018_Q4,2018,4,55.2,57.39,Quarter
T93_Y2019_Q1,2019,1,55.745000000000005,55.2,Quarter
T93_Y2019_Q2,2019,2,57.57,55.745000000000005,Quarter
T93_Y2019_Q3,2019,3,60.99,57.57,Quarter
T93_Y2019_Q4,2019,4,56.5,60.99,Quarter
T93_Y2020_Q1,2020,1,58.68,56.5,Quarter
T93_Y2020_Q2,2020,2,58.58,58.68,Quarter
T93_Y2020_Q3,2020,3,57.31,58.58,Quarter
T93_Y2020_Q4,2020,4,57.785,57.31,Quarter
T94_Y2018_Q2,2018,2,52.81,,Quarter
T94_Y2018_Q3,2018,3,56.57,52.81,Quarter
T94_Y2018_Q4,2018,4,54.57,56.57,Quarter
T94_Y2019_Q1,2019,1,55.44,54.57,Quarter
T94_Y2019_Q2,2019,2,53.86,55.44,Quarter
T94_Y2019_Q3,2019,3,56.68,53.86,Quarter
T94_Y2019_Q4,2019,4,56.845,56.68,Quarter
T94_Y2020_Q1,2020,1,54.6,56.845,Quarter
T94_Y2020_Q2,2020,2,57.66,54.6,Quarter
T94_Y2020_Q3,2020,3,57.73,57.66,Quarter
T94_Y2020_Q4,2020,4,55.675,57.73,Quarter
T95_Y2018_Q2,2018,2,25.14,,Quarter
T95_Y2018_Q3,2018,3,30.695,25.14,Quarter
T95_Y2018_Q4,2018,4,20.28,30.695,Quarter
T95_Y2019_Q1,2019,1,29.83,20.28,Quarter
T95_Y2019_Q2,2019,2,28.33,29.83,Quarter
T95_Y2019_Q3,2019,3,31.634999999999998,28.33,Quarter
T95_Y2019_Q4,2019,4,26.244999999999997,31.634999999999998,Quarter
T95_Y2020_Q1,2020,1,26.26,26.244999999999997,Quarter
T95_Y2020_Q2,2020,2,27.1,26.26,Quarter
T95_Y2020_Q3,2020,3,24.8,27.1,Quarter
T95_Y2020_Q4,2020,4,22.32,24.8,Quarter
T96_Y2018_Q2,2018,2,30.165,,Quarter
T96_Y2018_Q3,2018,3,31.07,30.165,Quarter
T96_Y2018_Q4,2018,4,30.09,31.07,Quarter
T96_Y2019_Q1,2019,1,30.57,30.09,Quarter
T96_Y2019_Q2,2019,2,30.384999999999998,30.57,Quarter
T96_Y2019_Q3,2019,3,30.009999999999998,30.384999999999998,Quarter
T96_Y2019_Q4,2019,4,31.07,30.009999999999998,Quarter
T96_Y2020_Q1,2020,1,31.19,31.07,Quarter
T96_Y2020_Q2,2020,2,30.03,31.19,Quarter
T96_Y2020_Q3,2020,3,30.585,30.03,Quarter
T96_Y2020_Q4,2020,4,31.240000000000002,30.585,Quarter
T97_Y2018_Q2,2018,2,40.275,,Quarter
T97_Y2018_Q3,2018,3,41.095,40.275,Quarter
T97_Y2018_Q4,2018,4,40.06,41.095,Quarter
T97_Y2019_Q1,2019,1,40.09,40.06,Quarter
T97_Y2019_Q2,2019,2,37.055,40.09,Quarter
T97_Y2019_Q3,2019,3,39.489999999999995,37.055,Quarter
T97_Y2019_Q4,2019,4,38.925,39.489999999999995,Quarter
T97_Y2020_Q1,2020,1,37.91,38.925,Quarter
T97_Y2020_Q2,2020,2,39.66,37.91,Quarter
T97_Y2020_Q3,2020,3,38.53,39.66,Quarter
T97_Y2020_Q4,2020,4,39.44,38.53,Quarter
T99_Y2018_Q2,2018,2,34.72,,Quarter
T99_Y2018_Q3,2018,3,34.335,34.72,Quarter
T99_Y2018_Q4,2018,4,34.23,34.335,Quarter
T99_Y2019_Q1,2019,1,32.61,34.23,Quarter
T99_Y2019_Q2,2019,2,35.12,32.61,Quarter
T99_Y2019_Q3,2019,3,35.815,35.12,Quarter
T99_Y2019_Q4,2019,4,37.76,35.815,Quarter
T99_Y2020_Q1,2020,1,34.5,37.76,Quarter
T99_Y2020_Q2,2020,2,34.2,34.5,Quarter
T99_Y2020_Q3,2020,3,34.515,34.2,Quarter
T99_Y2020_Q4,2020,4,33.54,34.515,Quarter
