:START_ID(Customer),:END_ID(Customer),terminal_id,:TYPE
223,615,T8,SHARES_TERMINAL
223,615,T46,SHARES_TERMINAL
223,621,T8,SHARES_TERMINAL
223,621,T46,SHARES_TERMINAL
223,792,T8,SHARES_TERMINAL
224,271,T40,SHARES_TERMINAL
224,271,T52,SHARES_TERMINAL
224,317,T40,SHARES_TERMINAL
224,317,T52,SHARES_TERMINAL
224,376,T52,SHARES_TERMINAL
224,396,T40,SHARES_TERMINAL
224,396,T52,SHARES_TERMINAL
224,542,T52,SHARES_TERMINAL
224,546,T40,SHARES_TERMINAL
224,560,T52,SHARES_TERMINAL
224,616,T40,SHARES_TERMINAL
224,616,T52,SHARES_TERMINAL
224,729,T40,SHARES_TERMINAL
224,787,T40,SHARES_TERMINAL
224,799,T52,SHARES_TERMINAL
224,815,T40,SHARES_TERMINAL
224,847,T40,SHARES_TERMINAL
224,889,T40,SHARES_TERMINAL
224,889,T52,SHARES_TERMINAL
224,937,T52,SHARES_TERMINAL
224,971,T40,SHARES_TERMINAL
224,971,T52,SHARES_TERMINAL
224,973,T40,SHARES_TERMINAL
225,323,T68,SHARES_TERMINAL
225,388,T68,SHARES_TERMINAL
225,455,T68,SHARES_TERMINAL
225,507,T68,SHARES_TERMINAL
225,623,T68,SHARES_TERMINAL
225,667,T68,SHARES_TERMINAL
226,258,T97,SHARES_TERMINAL
226,329,T97,SHARES_TERMINAL
226,363,T97,SHARES_TERMINAL
226,363,T12,SHARES_TERMINAL
226,439,T97,SHARES_TERMINAL
226,557,T97,SHARES_TERMINAL
226,589,T97,SHARES_TERMINAL
226,638,T12,SHARES_TERMINAL
226,756,T97,SHARES_TERMINAL
226,786,T97,SHARES_TERMINAL
226,786,T12,SHARES_TERMINAL
226,817,T97,SHARES_TERMINAL
226,941,T12,SHARES_TERMINAL
227,304,T55,SHARES_TERMINAL
227,354,T55,SHARES_TERMINAL
227,374,T55,SHARES_TERMINAL
227,678,T2,SHARES_TERMINAL
227,686,T55,SHARES_TERMINAL
227,856,T2,SHARES_TERMINAL
227,856,T55,SHARES_TERMINAL
227,886,T2,SHARES_TERMINAL
227,886,T55,SHARES_TERMINAL
227,982,T2,SHARES_TERMINAL
230,536,T33,SHARES_TERMINAL
230,579,T33,SHARES_TERMINAL
230,629,T33,SHARES_TERMINAL
230,635,T33,SHARES_TERMINAL
230,696,T33,SHARES_TERMINAL
230,776,T33,SHARES_TERMINAL
230,832,T33,SHARES_TERMINAL
230,844,T33,SHARES_TERMINAL
230,875,T33,SHARES_TERMINAL
230,916,T33,SHARES_TERMINAL
230,970,T33,SHARES_TERMINAL
230,983,T33,SHARES_TERMINAL
231,280,T63,SHARES_TERMINAL
231,435,T63,SHARES_TERMINAL
231,452,T63,SHARES_TERMINAL
231,646,T63,SHARES_TERMINAL
231,845,T63,SHARES_TERMINAL
232,446,T67,SHARES_TERMINAL
232,717,T67,SHARES_TERMINAL
232,770,T67,SHARES_TERMINAL
232,906,T67,SHARES_TERMINAL
234,310,T24,SHARES_TERMINAL
234,361,T24,SHARES_TERMINAL
234,619,T24,SHARES_TERMINAL
234,649,T24,SHARES_TERMINAL
234,825,T24,SHARES_TERMINAL
234,974,T24,SHARES_TERMINAL
234,989,T24,SHARES_TERMINAL
237,336,T96,SHARES_TERMINAL
237,340,T96,SHARES_TERMINAL
237,367,T18,SHARES_TERMINAL
237,379,T96,SHARES_TERMINAL
237,402,T18,SHARES_TERMINAL
237,420,T18,SHARES_TERMINAL
237,461,T96,SHARES_TERMINAL
237,474,T96,SHARES_TERMINAL
237,474,T18,SHARES_TERMINAL
237,529,T18,SHARES_TERMINAL
237,575,T18,SHARES_TERMINAL
237,640,T18,SHARES_TERMINAL
238,260,T64,SHARES_TERMINAL
238,347,T64,SHARES_TERMINAL
238,685,T64,SHARES_TERMINAL
238,795,T64,SHARES_TERMINAL
240,255,T93,SHARES_TERMINAL
240,307,T78,SHARES_TERMINAL
240,650,T93,SHARES_TERMINAL
240,675,T93,SHARES_TERMINAL
240,690,T78,SHARES_TERMINAL
240,752,T93,SHARES_TERMINAL
240,752,T78,SHARES_TERMINAL
240,791,T93,SHARES_TERMINAL
240,791,T78,SHARES_TERMINAL
240,936,T93,SHARES_TERMINAL
243,272,T16,SHARES_TERMINAL
243,467,T16,SHARES_TERMINAL
243,481,T16,SHARES_TERMINAL
243,552,T16,SHARES_TERMINAL
243,553,T16,SHARES_TERMINAL
243,618,T16,SHARES_TERMINAL
243,639,T16,SHARES_TERMINAL
243,676,T16,SHARES_TERMINAL
243,990,T16,SHARES_TERMINAL
247,315,T77,SHARES_TERMINAL
247,394,T77,SHARES_TERMINAL
247,514,T77,SHARES_TERMINAL
247,627,T77,SHARES_TERMINAL
247,711,T77,SHARES_TERMINAL
247,746,T77,SHARES_TERMINAL
247,896,T77,SHARES_TERMINAL
247,980,T77,SHARES_TERMINAL
248,335,T80,SHARES_TERMINAL
248,462,T80,SHARES_TERMINAL
248,597,T80,SHARES_TERMINAL
248,849,T80,SHARES_TERMINAL
248,988,T80,SHARES_TERMINAL
249,357,T94,SHARES_TERMINAL
249,487,T94,SHARES_TERMINAL
249,754,T94,SHARES_TERMINAL
249,836,T94,SHARES_TERMINAL
249,855,T94,SHARES_TERMINAL
249,915,T94,SHARES_TERMINAL
250,279,T74,SHARES_TERMINAL
250,279,T66,SHARES_TERMINAL
250,632,T66,SHARES_TERMINAL
250,632,T74,SHARES_TERMINAL
250,745,T66,SHARES_TERMINAL
250,745,T74,SHARES_TERMINAL
250,863,T74,SHARES_TERMINAL
250,863,T66,SHARES_TERMINAL
250,925,T66,SHARES_TERMINAL
250,925,T74,SHARES_TERMINAL
255,650,T93,SHARES_TERMINAL
255,675,T93,SHARES_TERMINAL
255,752,T93,SHARES_TERMINAL
255,791,T93,SHARES_TERMINAL
255,936,T93,SHARES_TERMINAL
258,329,T97,SHARES_TERMINAL
258,363,T97,SHARES_TERMINAL
258,439,T97,SHARES_TERMINAL
258,557,T97,SHARES_TERMINAL
258,589,T97,SHARES_TERMINAL
258,756,T97,SHARES_TERMINAL
258,786,T97,SHARES_TERMINAL
258,817,T97,SHARES_TERMINAL
259,288,T26,SHARES_TERMINAL
259,437,T26,SHARES_TERMINAL
259,559,T26,SHARES_TERMINAL
259,968,T26,SHARES_TERMINAL
260,347,T64,SHARES_TERMINAL
260,685,T64,SHARES_TERMINAL
260,795,T64,SHARES_TERMINAL
262,313,T43,SHARES_TERMINAL
262,359,T43,SHARES_TERMINAL
262,382,T43,SHARES_TERMINAL
262,668,T43,SHARES_TERMINAL
262,831,T43,SHARES_TERMINAL
264,315,T21,SHARES_TERMINAL
264,514,T21,SHARES_TERMINAL
264,590,T21,SHARES_TERMINAL
264,627,T21,SHARES_TERMINAL
264,823,T21,SHARES_TERMINAL
264,896,T21,SHARES_TERMINAL
264,980,T21,SHARES_TERMINAL
265,309,T31,SHARES_TERMINAL
265,522,T31,SHARES_TERMINAL
265,530,T31,SHARES_TERMINAL
265,712,T31,SHARES_TERMINAL
266,279,T27,SHARES_TERMINAL
266,454,T27,SHARES_TERMINAL
266,641,T27,SHARES_TERMINAL
266,738,T27,SHARES_TERMINAL
266,904,T27,SHARES_TERMINAL
267,423,T35,SHARES_TERMINAL
267,471,T35,SHARES_TERMINAL
267,568,T35,SHARES_TERMINAL
267,643,T35,SHARES_TERMINAL
267,698,T35,SHARES_TERMINAL
267,895,T35,SHARES_TERMINAL
271,317,T40,SHARES_TERMINAL
271,317,T52,SHARES_TERMINAL
271,376,T52,SHARES_TERMINAL
271,396,T40,SHARES_TERMINAL
271,396,T52,SHARES_TERMINAL
271,542,T52,SHARES_TERMINAL
271,546,T40,SHARES_TERMINAL
271,560,T52,SHARES_TERMINAL
271,616,T40,SHARES_TERMINAL
271,616,T52,SHARES_TERMINAL
271,729,T40,SHARES_TERMINAL
271,787,T40,SHARES_TERMINAL
271,799,T52,SHARES_TERMINAL
271,815,T40,SHARES_TERMINAL
271,847,T40,SHARES_TERMINAL
271,889,T40,SHARES_TERMINAL
271,889,T52,SHARES_TERMINAL
271,937,T52,SHARES_TERMINAL
271,971,T40,SHARES_TERMINAL
271,971,T52,SHARES_TERMINAL
271,973,T40,SHARES_TERMINAL
272,467,T16,SHARES_TERMINAL
272,481,T16,SHARES_TERMINAL
272,552,T16,SHARES_TERMINAL
272,553,T16,SHARES_TERMINAL
272,618,T16,SHARES_TERMINAL
272,639,T16,SHARES_TERMINAL
272,676,T16,SHARES_TERMINAL
272,990,T16,SHARES_TERMINAL
273,292,T58,SHARES_TERMINAL
273,295,T58,SHARES_TERMINAL
273,381,T58,SHARES_TERMINAL
273,384,T58,SHARES_TERMINAL
273,406,T58,SHARES_TERMINAL
273,456,T58,SHARES_TERMINAL
273,533,T58,SHARES_TERMINAL
273,714,T58,SHARES_TERMINAL
273,763,T58,SHARES_TERMINAL
273,808,T58,SHARES_TERMINAL
274,332,T53,SHARES_TERMINAL
274,572,T53,SHARES_TERMINAL
275,429,T42,SHARES_TERMINAL
275,440,T42,SHARES_TERMINAL
275,458,T42,SHARES_TERMINAL
275,740,T42,SHARES_TERMINAL
275,748,T42,SHARES_TERMINAL
275,778,T42,SHARES_TERMINAL
275,824,T42,SHARES_TERMINAL
275,861,T42,SHARES_TERMINAL
275,948,T42,SHARES_TERMINAL
276,284,T20,SHARES_TERMINAL
276,594,T20,SHARES_TERMINAL
276,707,T20,SHARES_TERMINAL
276,723,T20,SHARES_TERMINAL
278,328,T37,SHARES_TERMINAL
278,398,T37,SHARES_TERMINAL
278,666,T37,SHARES_TERMINAL
278,872,T37,SHARES_TERMINAL
278,903,T37,SHARES_TERMINAL
278,960,T37,SHARES_TERMINAL
279,454,T27,SHARES_TERMINAL
279,632,T66,SHARES_TERMINAL
279,632,T74,SHARES_TERMINAL
279,641,T27,SHARES_TERMINAL
279,738,T27,SHARES_TERMINAL
279,745,T66,SHARES_TERMINAL
279,745,T74,SHARES_TERMINAL
279,863,T74,SHARES_TERMINAL
279,863,T66,SHARES_TERMINAL
279,904,T27,SHARES_TERMINAL
279,925,T66,SHARES_TERMINAL
279,925,T74,SHARES_TERMINAL
280,435,T63,SHARES_TERMINAL
280,452,T63,SHARES_TERMINAL
280,646,T63,SHARES_TERMINAL
280,845,T63,SHARES_TERMINAL
283,312,T38,SHARES_TERMINAL
283,669,T38,SHARES_TERMINAL
283,857,T38,SHARES_TERMINAL
283,945,T38,SHARES_TERMINAL
284,376,T56,SHARES_TERMINAL
284,473,T56,SHARES_TERMINAL
284,477,T56,SHARES_TERMINAL
284,495,T56,SHARES_TERMINAL
284,526,T56,SHARES_TERMINAL
284,542,T56,SHARES_TERMINAL
284,560,T56,SHARES_TERMINAL
284,594,T56,SHARES_TERMINAL
284,594,T20,SHARES_TERMINAL
284,617,T56,SHARES_TERMINAL
284,707,T20,SHARES_TERMINAL
284,723,T56,SHARES_TERMINAL
284,723,T20,SHARES_TERMINAL
285,286,T89,SHARES_TERMINAL
285,286,T30,SHARES_TERMINAL
285,286,T15,SHARES_TERMINAL
285,322,T89,SHARES_TERMINAL
285,339,T89,SHARES_TERMINAL
285,339,T30,SHARES_TERMINAL
285,389,T89,SHARES_TERMINAL
285,595,T15,SHARES_TERMINAL
285,654,T30,SHARES_TERMINAL
285,654,T15,SHARES_TERMINAL
285,704,T89,SHARES_TERMINAL
285,704,T30,SHARES_TERMINAL
285,704,T15,SHARES_TERMINAL
285,725,T89,SHARES_TERMINAL
285,769,T89,SHARES_TERMINAL
285,803,T30,SHARES_TERMINAL
285,803,T15,SHARES_TERMINAL
285,843,T89,SHARES_TERMINAL
285,843,T30,SHARES_TERMINAL
285,843,T15,SHARES_TERMINAL
285,913,T89,SHARES_TERMINAL
285,935,T89,SHARES_TERMINAL
286,322,T89,SHARES_TERMINAL
286,339,T89,SHARES_TERMINAL
286,339,T30,SHARES_TERMINAL
286,389,T89,SHARES_TERMINAL
286,595,T15,SHARES_TERMINAL
286,654,T30,SHARES_TERMINAL
286,654,T15,SHARES_TERMINAL
286,704,T89,SHARES_TERMINAL
286,704,T30,SHARES_TERMINAL
286,704,T15,SHARES_TERMINAL
286,725,T89,SHARES_TERMINAL
286,769,T89,SHARES_TERMINAL
286,803,T30,SHARES_TERMINAL
286,803,T15,SHARES_TERMINAL
286,843,T89,SHARES_TERMINAL
286,843,T30,SHARES_TERMINAL
286,843,T15,SHARES_TERMINAL
286,913,T89,SHARES_TERMINAL
286,935,T89,SHARES_TERMINAL
287,540,T11,SHARES_TERMINAL
287,573,T11,SHARES_TERMINAL
287,860,T11,SHARES_TERMINAL
288,437,T26,SHARES_TERMINAL
288,559,T26,SHARES_TERMINAL
288,968,T26,SHARES_TERMINAL
291,503,T13,SHARES_TERMINAL
291,663,T13,SHARES_TERMINAL
291,797,T13,SHARES_TERMINAL
292,295,T58,SHARES_TERMINAL
292,381,T58,SHARES_TERMINAL
292,384,T58,SHARES_TERMINAL
292,406,T58,SHARES_TERMINAL
292,411,T10,SHARES_TERMINAL
292,430,T10,SHARES_TERMINAL
292,456,T58,SHARES_TERMINAL
292,489,T10,SHARES_TERMINAL
292,533,T58,SHARES_TERMINAL
292,586,T10,SHARES_TERMINAL
292,714,T58,SHARES_TERMINAL
292,736,T10,SHARES_TERMINAL
292,763,T58,SHARES_TERMINAL
292,808,T58,SHARES_TERMINAL
292,938,T10,SHARES_TERMINAL
293,488,T46,SHARES_TERMINAL
293,591,T46,SHARES_TERMINAL
293,615,T46,SHARES_TERMINAL
293,621,T46,SHARES_TERMINAL
294,554,T47,SHARES_TERMINAL
294,666,T47,SHARES_TERMINAL
294,700,T47,SHARES_TERMINAL
294,768,T47,SHARES_TERMINAL
294,872,T47,SHARES_TERMINAL
295,381,T58,SHARES_TERMINAL
295,384,T58,SHARES_TERMINAL
295,406,T58,SHARES_TERMINAL
295,456,T58,SHARES_TERMINAL
295,533,T58,SHARES_TERMINAL
295,714,T58,SHARES_TERMINAL
295,763,T58,SHARES_TERMINAL
295,808,T58,SHARES_TERMINAL
296,405,T3,SHARES_TERMINAL
296,466,T3,SHARES_TERMINAL
296,596,T3,SHARES_TERMINAL
297,701,T79,SHARES_TERMINAL
297,834,T79,SHARES_TERMINAL
297,911,T79,SHARES_TERMINAL
297,922,T79,SHARES_TERMINAL
297,985,T79,SHARES_TERMINAL
299,301,T17,SHARES_TERMINAL
299,438,T17,SHARES_TERMINAL
299,496,T17,SHARES_TERMINAL
299,544,T17,SHARES_TERMINAL
299,720,T88,SHARES_TERMINAL
299,841,T17,SHARES_TERMINAL
299,888,T88,SHARES_TERMINAL
299,946,T88,SHARES_TERMINAL
300,321,T85,SHARES_TERMINAL
300,348,T85,SHARES_TERMINAL
300,427,T85,SHARES_TERMINAL
300,523,T85,SHARES_TERMINAL
300,543,T85,SHARES_TERMINAL
300,605,T85,SHARES_TERMINAL
301,438,T17,SHARES_TERMINAL
301,496,T17,SHARES_TERMINAL
301,544,T17,SHARES_TERMINAL
301,841,T17,SHARES_TERMINAL
302,566,T36,SHARES_TERMINAL
302,637,T36,SHARES_TERMINAL
302,742,T36,SHARES_TERMINAL
302,962,T36,SHARES_TERMINAL
304,354,T55,SHARES_TERMINAL
304,374,T55,SHARES_TERMINAL
304,686,T55,SHARES_TERMINAL
304,856,T55,SHARES_TERMINAL
304,886,T55,SHARES_TERMINAL
307,690,T78,SHARES_TERMINAL
307,752,T78,SHARES_TERMINAL
307,791,T78,SHARES_TERMINAL
309,522,T31,SHARES_TERMINAL
309,530,T31,SHARES_TERMINAL
309,712,T31,SHARES_TERMINAL
310,361,T24,SHARES_TERMINAL
310,619,T24,SHARES_TERMINAL
310,649,T24,SHARES_TERMINAL
310,825,T24,SHARES_TERMINAL
310,974,T24,SHARES_TERMINAL
310,989,T24,SHARES_TERMINAL
312,669,T38,SHARES_TERMINAL
312,857,T38,SHARES_TERMINAL
312,945,T38,SHARES_TERMINAL
313,359,T43,SHARES_TERMINAL
313,382,T43,SHARES_TERMINAL
313,668,T43,SHARES_TERMINAL
313,831,T43,SHARES_TERMINAL
315,394,T77,SHARES_TERMINAL
315,514,T21,SHARES_TERMINAL
315,514,T77,SHARES_TERMINAL
315,590,T92,SHARES_TERMINAL
315,590,T21,SHARES_TERMINAL
315,627,T77,SHARES_TERMINAL
315,627,T92,SHARES_TERMINAL
315,627,T21,SHARES_TERMINAL
315,711,T77,SHARES_TERMINAL
315,746,T77,SHARES_TERMINAL
315,775,T92,SHARES_TERMINAL
315,823,T92,SHARES_TERMINAL
315,823,T21,SHARES_TERMINAL
315,896,T21,SHARES_TERMINAL
315,896,T92,SHARES_TERMINAL
315,896,T77,SHARES_TERMINAL
315,940,T92,SHARES_TERMINAL
315,980,T77,SHARES_TERMINAL
315,980,T21,SHARES_TERMINAL
317,376,T52,SHARES_TERMINAL
317,396,T40,SHARES_TERMINAL
317,396,T52,SHARES_TERMINAL
317,542,T52,SHARES_TERMINAL
317,546,T40,SHARES_TERMINAL
317,560,T52,SHARES_TERMINAL
317,616,T40,SHARES_TERMINAL
317,616,T52,SHARES_TERMINAL
317,729,T40,SHARES_TERMINAL
317,787,T40,SHARES_TERMINAL
317,799,T52,SHARES_TERMINAL
317,815,T40,SHARES_TERMINAL
317,847,T40,SHARES_TERMINAL
317,889,T40,SHARES_TERMINAL
317,889,T52,SHARES_TERMINAL
317,937,T52,SHARES_TERMINAL
317,971,T40,SHARES_TERMINAL
317,971,T52,SHARES_TERMINAL
317,973,T40,SHARES_TERMINAL
321,348,T85,SHARES_TERMINAL
321,427,T85,SHARES_TERMINAL
321,523,T85,SHARES_TERMINAL
321,543,T85,SHARES_TERMINAL
321,605,T85,SHARES_TERMINAL
322,339,T89,SHARES_TERMINAL
322,389,T89,SHARES_TERMINAL
322,704,T89,SHARES_TERMINAL
322,725,T89,SHARES_TERMINAL
322,769,T89,SHARES_TERMINAL
322,843,T89,SHARES_TERMINAL
322,913,T89,SHARES_TERMINAL
322,935,T89,SHARES_TERMINAL
323,388,T68,SHARES_TERMINAL
323,455,T68,SHARES_TERMINAL
323,506,T51,SHARES_TERMINAL
323,507,T68,SHARES_TERMINAL
323,613,T51,SHARES_TERMINAL
323,623,T68,SHARES_TERMINAL
323,667,T68,SHARES_TERMINAL
323,739,T51,SHARES_TERMINAL
323,800,T51,SHARES_TERMINAL
323,945,T51,SHARES_TERMINAL
323,954,T51,SHARES_TERMINAL
325,582,T23,SHARES_TERMINAL
325,613,T23,SHARES_TERMINAL
325,868,T23,SHARES_TERMINAL
325,945,T23,SHARES_TERMINAL
327,407,T69,SHARES_TERMINAL
327,425,T69,SHARES_TERMINAL
327,475,T69,SHARES_TERMINAL
328,398,T37,SHARES_TERMINAL
328,666,T37,SHARES_TERMINAL
328,872,T37,SHARES_TERMINAL
328,903,T37,SHARES_TERMINAL
328,960,T37,SHARES_TERMINAL
329,363,T97,SHARES_TERMINAL
329,439,T97,SHARES_TERMINAL
329,557,T97,SHARES_TERMINAL
329,589,T97,SHARES_TERMINAL
329,756,T97,SHARES_TERMINAL
329,786,T97,SHARES_TERMINAL
329,817,T97,SHARES_TERMINAL
332,572,T53,SHARES_TERMINAL
335,462,T80,SHARES_TERMINAL
335,597,T80,SHARES_TERMINAL
335,849,T80,SHARES_TERMINAL
335,988,T80,SHARES_TERMINAL
336,340,T96,SHARES_TERMINAL
336,379,T96,SHARES_TERMINAL
336,461,T96,SHARES_TERMINAL
336,474,T96,SHARES_TERMINAL
337,399,T0,SHARES_TERMINAL
337,399,T5,SHARES_TERMINAL
337,504,T0,SHARES_TERMINAL
337,562,T0,SHARES_TERMINAL
337,562,T5,SHARES_TERMINAL
337,789,T0,SHARES_TERMINAL
337,789,T5,SHARES_TERMINAL
337,842,T0,SHARES_TERMINAL
337,986,T0,SHARES_TERMINAL
339,389,T89,SHARES_TERMINAL
339,654,T30,SHARES_TERMINAL
339,704,T89,SHARES_TERMINAL
339,704,T30,SHARES_TERMINAL
339,725,T89,SHARES_TERMINAL
339,769,T89,SHARES_TERMINAL
339,803,T30,SHARES_TERMINAL
339,843,T89,SHARES_TERMINAL
339,843,T30,SHARES_TERMINAL
339,913,T89,SHARES_TERMINAL
339,935,T89,SHARES_TERMINAL
340,379,T96,SHARES_TERMINAL
340,461,T96,SHARES_TERMINAL
340,474,T96,SHARES_TERMINAL
341,476,T87,SHARES_TERMINAL
341,657,T87,SHARES_TERMINAL
341,764,T87,SHARES_TERMINAL
341,959,T87,SHARES_TERMINAL
344,457,T83,SHARES_TERMINAL
344,480,T32,SHARES_TERMINAL
344,610,T83,SHARES_TERMINAL
344,620,T32,SHARES_TERMINAL
344,654,T83,SHARES_TERMINAL
344,897,T32,SHARES_TERMINAL
344,921,T32,SHARES_TERMINAL
344,996,T32,SHARES_TERMINAL
344,996,T83,SHARES_TERMINAL
347,685,T64,SHARES_TERMINAL
347,795,T64,SHARES_TERMINAL
348,427,T85,SHARES_TERMINAL
348,523,T85,SHARES_TERMINAL
348,543,T85,SHARES_TERMINAL
348,605,T85,SHARES_TERMINAL
349,485,T65,SHARES_TERMINAL
