:START_ID(Customer),:END_ID(Customer),terminal_id,:TYPE
349,485,T99,SHARES_TERMINAL
349,497,T99,SHARES_TERMINAL
349,601,T65,SHARES_TERMINAL
349,601,T99,SHARES_TERMINAL
349,656,T99,SHARES_TERMINAL
349,798,T65,SHARES_TERMINAL
349,798,T99,SHARES_TERMINAL
349,957,T99,SHARES_TERMINAL
352,396,T48,SHARES_TERMINAL
352,481,T48,SHARES_TERMINAL
352,516,T62,SHARES_TERMINAL
352,535,T62,SHARES_TERMINAL
352,537,T62,SHARES_TERMINAL
352,552,T48,SHARES_TERMINAL
352,815,T48,SHARES_TERMINAL
352,889,T48,SHARES_TERMINAL
352,912,T62,SHARES_TERMINAL
352,937,T48,SHARES_TERMINAL
352,990,T48,SHARES_TERMINAL
354,374,T55,SHARES_TERMINAL
354,686,T55,SHARES_TERMINAL
354,856,T55,SHARES_TERMINAL
354,886,T55,SHARES_TERMINAL
355,469,T72,SHARES_TERMINAL
355,469,T71,SHARES_TERMINAL
355,689,T72,SHARES_TERMINAL
355,689,T71,SHARES_TERMINAL
355,719,T72,SHARES_TERMINAL
355,741,T72,SHARES_TERMINAL
355,741,T71,SHARES_TERMINAL
355,782,T72,SHARES_TERMINAL
355,782,T71,SHARES_TERMINAL
355,820,T72,SHARES_TERMINAL
355,920,T72,SHARES_TERMINAL
355,920,T71,SHARES_TERMINAL
357,487,T94,SHARES_TERMINAL
357,754,T94,SHARES_TERMINAL
357,836,T94,SHARES_TERMINAL
357,855,T94,SHARES_TERMINAL
357,915,T94,SHARES_TERMINAL
359,382,T43,SHARES_TERMINAL
359,668,T43,SHARES_TERMINAL
359,831,T43,SHARES_TERMINAL
361,619,T24,SHARES_TERMINAL
361,619,T95,SHARES_TERMINAL
361,649,T24,SHARES_TERMINAL
361,825,T24,SHARES_TERMINAL
361,825,T95,SHARES_TERMINAL
361,974,T24,SHARES_TERMINAL
361,989,T24,SHARES_TERMINAL
362,402,T81,SHARES_TERMINAL
362,435,T81,SHARES_TERMINAL
362,529,T81,SHARES_TERMINAL
363,439,T97,SHARES_TERMINAL
363,557,T97,SHARES_TERMINAL
363,589,T97,SHARES_TERMINAL
363,638,T12,SHARES_TERMINAL
363,756,T97,SHARES_TERMINAL
363,786,T97,SHARES_TERMINAL
363,786,T12,SHARES_TERMINAL
363,817,T97,SHARES_TERMINAL
363,941,T12,SHARES_TERMINAL
367,402,T18,SHARES_TERMINAL
367,420,T18,SHARES_TERMINAL
367,474,T18,SHARES_TERMINAL
367,529,T18,SHARES_TERMINAL
367,575,T18,SHARES_TERMINAL
367,640,T18,SHARES_TERMINAL
369,578,T70,SHARES_TERMINAL
369,659,T70,SHARES_TERMINAL
369,880,T70,SHARES_TERMINAL
369,891,T70,SHARES_TERMINAL
369,975,T70,SHARES_TERMINAL
369,978,T70,SHARES_TERMINAL
371,460,T54,SHARES_TERMINAL
371,660,T54,SHARES_TERMINAL
371,670,T54,SHARES_TERMINAL
371,773,T54,SHARES_TERMINAL
374,686,T55,SHARES_TERMINAL
374,856,T55,SHARES_TERMINAL
374,886,T55,SHARES_TERMINAL
376,396,T52,SHARES_TERMINAL
376,473,T56,SHARES_TERMINAL
376,477,T56,SHARES_TERMINAL
376,495,T56,SHARES_TERMINAL
376,526,T56,SHARES_TERMINAL
376,542,T56,SHARES_TERMINAL
376,542,T52,SHARES_TERMINAL
376,560,T56,SHARES_TERMINAL
376,560,T52,SHARES_TERMINAL
376,594,T56,SHARES_TERMINAL
376,616,T52,SHARES_TERMINAL
376,617,T56,SHARES_TERMINAL
376,723,T56,SHARES_TERMINAL
376,799,T52,SHARES_TERMINAL
376,889,T52,SHARES_TERMINAL
376,937,T52,SHARES_TERMINAL
376,971,T52,SHARES_TERMINAL
377,396,T34,SHARES_TERMINAL
377,552,T34,SHARES_TERMINAL
377,799,T34,SHARES_TERMINAL
377,809,T34,SHARES_TERMINAL
377,889,T34,SHARES_TERMINAL
377,937,T34,SHARES_TERMINAL
377,990,T34,SHARES_TERMINAL
378,615,T8,SHARES_TERMINAL
378,621,T8,SHARES_TERMINAL
378,792,T8,SHARES_TERMINAL
379,461,T96,SHARES_TERMINAL
379,474,T96,SHARES_TERMINAL
381,384,T58,SHARES_TERMINAL
381,406,T58,SHARES_TERMINAL
381,456,T58,SHARES_TERMINAL
381,533,T58,SHARES_TERMINAL
381,714,T58,SHARES_TERMINAL
381,763,T58,SHARES_TERMINAL
381,808,T58,SHARES_TERMINAL
382,668,T43,SHARES_TERMINAL
382,831,T43,SHARES_TERMINAL
384,406,T58,SHARES_TERMINAL
384,456,T58,SHARES_TERMINAL
384,533,T58,SHARES_TERMINAL
384,714,T58,SHARES_TERMINAL
384,763,T58,SHARES_TERMINAL
384,808,T58,SHARES_TERMINAL
388,455,T68,SHARES_TERMINAL
388,507,T68,SHARES_TERMINAL
388,623,T68,SHARES_TERMINAL
388,667,T68,SHARES_TERMINAL
389,704,T89,SHARES_TERMINAL
389,725,T89,SHARES_TERMINAL
389,769,T89,SHARES_TERMINAL
389,843,T89,SHARES_TERMINAL
389,913,T89,SHARES_TERMINAL
389,935,T89,SHARES_TERMINAL
394,514,T73,SHARES_TERMINAL
394,514,T77,SHARES_TERMINAL
394,627,T77,SHARES_TERMINAL
394,711,T73,SHARES_TERMINAL
394,711,T77,SHARES_TERMINAL
394,746,T73,SHARES_TERMINAL
394,746,T77,SHARES_TERMINAL
394,896,T77,SHARES_TERMINAL
394,980,T77,SHARES_TERMINAL
396,481,T48,SHARES_TERMINAL
396,542,T52,SHARES_TERMINAL
396,546,T40,SHARES_TERMINAL
396,552,T48,SHARES_TERMINAL
396,552,T34,SHARES_TERMINAL
396,560,T52,SHARES_TERMINAL
396,616,T40,SHARES_TERMINAL
396,616,T52,SHARES_TERMINAL
396,729,T40,SHARES_TERMINAL
396,787,T40,SHARES_TERMINAL
396,799,T34,SHARES_TERMINAL
396,799,T52,SHARES_TERMINAL
396,809,T34,SHARES_TERMINAL
396,815,T40,SHARES_TERMINAL
396,815,T48,SHARES_TERMINAL
396,847,T40,SHARES_TERMINAL
396,889,T40,SHARES_TERMINAL
396,889,T34,SHARES_TERMINAL
396,889,T48,SHARES_TERMINAL
396,889,T52,SHARES_TERMINAL
396,937,T48,SHARES_TERMINAL
396,937,T34,SHARES_TERMINAL
396,937,T52,SHARES_TERMINAL
396,971,T40,SHARES_TERMINAL
396,971,T52,SHARES_TERMINAL
396,973,T40,SHARES_TERMINAL
396,990,T48,SHARES_TERMINAL
396,990,T34,SHARES_TERMINAL
398,666,T37,SHARES_TERMINAL
398,872,T37,SHARES_TERMINAL
398,903,T37,SHARES_TERMINAL
398,960,T37,SHARES_TERMINAL
399,504,T0,SHARES_TERMINAL
399,562,T0,SHARES_TERMINAL
399,562,T5,SHARES_TERMINAL
399,789,T0,SHARES_TERMINAL
399,789,T5,SHARES_TERMINAL
399,842,T0,SHARES_TERMINAL
399,986,T0,SHARES_TERMINAL
402,420,T18,SHARES_TERMINAL
402,435,T81,SHARES_TERMINAL
402,474,T18,SHARES_TERMINAL
402,529,T81,SHARES_TERMINAL
402,529,T18,SHARES_TERMINAL
402,575,T18,SHARES_TERMINAL
402,640,T18,SHARES_TERMINAL
405,466,T3,SHARES_TERMINAL
405,596,T3,SHARES_TERMINAL
406,456,T58,SHARES_TERMINAL
406,533,T58,SHARES_TERMINAL
406,714,T58,SHARES_TERMINAL
406,763,T58,SHARES_TERMINAL
406,808,T58,SHARES_TERMINAL
407,425,T69,SHARES_TERMINAL
407,475,T69,SHARES_TERMINAL
408,810,T60,SHARES_TERMINAL
411,430,T10,SHARES_TERMINAL
411,489,T10,SHARES_TERMINAL
411,586,T10,SHARES_TERMINAL
411,736,T10,SHARES_TERMINAL
411,938,T10,SHARES_TERMINAL
416,491,T86,SHARES_TERMINAL
416,551,T86,SHARES_TERMINAL
416,691,T86,SHARES_TERMINAL
416,760,T86,SHARES_TERMINAL
419,486,T90,SHARES_TERMINAL
419,486,T76,SHARES_TERMINAL
419,708,T90,SHARES_TERMINAL
419,781,T76,SHARES_TERMINAL
419,793,T90,SHARES_TERMINAL
419,793,T76,SHARES_TERMINAL
419,826,T90,SHARES_TERMINAL
419,873,T90,SHARES_TERMINAL
419,898,T90,SHARES_TERMINAL
419,947,T90,SHARES_TERMINAL
419,947,T76,SHARES_TERMINAL
419,963,T76,SHARES_TERMINAL
420,474,T18,SHARES_TERMINAL
420,529,T18,SHARES_TERMINAL
420,575,T18,SHARES_TERMINAL
420,640,T18,SHARES_TERMINAL
423,471,T35,SHARES_TERMINAL
423,568,T35,SHARES_TERMINAL
423,643,T35,SHARES_TERMINAL
423,698,T35,SHARES_TERMINAL
423,895,T35,SHARES_TERMINAL
425,475,T69,SHARES_TERMINAL
426,827,T50,SHARES_TERMINAL
426,837,T50,SHARES_TERMINAL
427,523,T85,SHARES_TERMINAL
427,543,T85,SHARES_TERMINAL
427,605,T85,SHARES_TERMINAL
429,440,T42,SHARES_TERMINAL
429,458,T42,SHARES_TERMINAL
429,740,T42,SHARES_TERMINAL
429,748,T42,SHARES_TERMINAL
429,778,T42,SHARES_TERMINAL
429,824,T42,SHARES_TERMINAL
429,861,T42,SHARES_TERMINAL
429,948,T42,SHARES_TERMINAL
430,489,T10,SHARES_TERMINAL
430,586,T10,SHARES_TERMINAL
430,736,T10,SHARES_TERMINAL
430,938,T10,SHARES_TERMINAL
435,452,T63,SHARES_TERMINAL
435,529,T81,SHARES_TERMINAL
435,646,T63,SHARES_TERMINAL
435,845,T63,SHARES_TERMINAL
437,559,T26,SHARES_TERMINAL
437,968,T26,SHARES_TERMINAL
438,496,T41,SHARES_TERMINAL
438,496,T17,SHARES_TERMINAL
438,522,T41,SHARES_TERMINAL
438,544,T17,SHARES_TERMINAL
438,672,T41,SHARES_TERMINAL
438,694,T41,SHARES_TERMINAL
438,706,T41,SHARES_TERMINAL
438,841,T41,SHARES_TERMINAL
438,841,T17,SHARES_TERMINAL
439,557,T97,SHARES_TERMINAL
439,589,T97,SHARES_TERMINAL
439,756,T97,SHARES_TERMINAL
439,786,T97,SHARES_TERMINAL
439,817,T97,SHARES_TERMINAL
440,458,T42,SHARES_TERMINAL
440,740,T42,SHARES_TERMINAL
440,748,T42,SHARES_TERMINAL
440,778,T42,SHARES_TERMINAL
440,824,T42,SHARES_TERMINAL
440,861,T42,SHARES_TERMINAL
440,948,T42,SHARES_TERMINAL
441,490,T45,SHARES_TERMINAL
441,899,T75,SHARES_TERMINAL
441,899,T45,SHARES_TERMINAL
441,952,T75,SHARES_TERMINAL
441,992,T75,SHARES_TERMINAL
446,717,T67,SHARES_TERMINAL
446,770,T67,SHARES_TERMINAL
446,906,T67,SHARES_TERMINAL
451,733,T1,SHARES_TERMINAL
451,852,T1,SHARES_TERMINAL
451,864,T1,SHARES_TERMINAL
451,972,T1,SHARES_TERMINAL
452,646,T63,SHARES_TERMINAL
452,845,T63,SHARES_TERMINAL
454,641,T27,SHARES_TERMINAL
454,738,T27,SHARES_TERMINAL
454,904,T27,SHARES_TERMINAL
455,507,T68,SHARES_TERMINAL
455,623,T68,SHARES_TERMINAL
455,667,T68,SHARES_TERMINAL
456,533,T58,SHARES_TERMINAL
456,714,T58,SHARES_TERMINAL
456,763,T58,SHARES_TERMINAL
456,808,T58,SHARES_TERMINAL
457,595,T22,SHARES_TERMINAL
457,610,T83,SHARES_TERMINAL
457,654,T83,SHARES_TERMINAL
457,654,T22,SHARES_TERMINAL
457,803,T22,SHARES_TERMINAL
457,996,T83,SHARES_TERMINAL
458,740,T42,SHARES_TERMINAL
458,748,T42,SHARES_TERMINAL
458,778,T42,SHARES_TERMINAL
458,824,T42,SHARES_TERMINAL
458,861,T42,SHARES_TERMINAL
458,948,T42,SHARES_TERMINAL
460,660,T54,SHARES_TERMINAL
460,670,T54,SHARES_TERMINAL
460,773,T54,SHARES_TERMINAL
461,474,T96,SHARES_TERMINAL
462,597,T80,SHARES_TERMINAL
462,849,T80,SHARES_TERMINAL
462,988,T80,SHARES_TERMINAL
466,596,T3,SHARES_TERMINAL
467,481,T16,SHARES_TERMINAL
467,552,T16,SHARES_TERMINAL
467,553,T16,SHARES_TERMINAL
467,618,T16,SHARES_TERMINAL
467,639,T16,SHARES_TERMINAL
467,676,T16,SHARES_TERMINAL
467,990,T16,SHARES_TERMINAL
469,689,T72,SHARES_TERMINAL
469,689,T71,SHARES_TERMINAL
469,719,T72,SHARES_TERMINAL
469,741,T72,SHARES_TERMINAL
469,741,T71,SHARES_TERMINAL
469,782,T72,SHARES_TERMINAL
469,782,T71,SHARES_TERMINAL
469,820,T72,SHARES_TERMINAL
469,920,T72,SHARES_TERMINAL
469,920,T71,SHARES_TERMINAL
471,568,T35,SHARES_TERMINAL
471,643,T35,SHARES_TERMINAL
471,698,T35,SHARES_TERMINAL
471,895,T35,SHARES_TERMINAL
473,477,T56,SHARES_TERMINAL
473,495,T56,SHARES_TERMINAL
473,526,T56,SHARES_TERMINAL
473,542,T56,SHARES_TERMINAL
473,560,T56,SHARES_TERMINAL
473,594,T56,SHARES_TERMINAL
473,617,T56,SHARES_TERMINAL
473,723,T56,SHARES_TERMINAL
474,529,T18,SHARES_TERMINAL
474,575,T18,SHARES_TERMINAL
474,640,T18,SHARES_TERMINAL
476,479,T29,SHARES_TERMINAL
476,657,T29,SHARES_TERMINAL
476,657,T87,SHARES_TERMINAL
476,764,T29,SHARES_TERMINAL
476,764,T87,SHARES_TERMINAL
476,959,T29,SHARES_TERMINAL
476,959,T87,SHARES_TERMINAL
477,495,T56,SHARES_TERMINAL
477,526,T56,SHARES_TERMINAL
477,542,T56,SHARES_TERMINAL
477,560,T56,SHARES_TERMINAL
477,594,T56,SHARES_TERMINAL
477,617,T56,SHARES_TERMINAL
477,723,T56,SHARES_TERMINAL
479,657,T29,SHARES_TERMINAL
479,764,T29,SHARES_TERMINAL
479,959,T29,SHARES_TERMINAL
480,620,T32,SHARES_TERMINAL
480,897,T32,SHARES_TERMINAL
480,921,T32,SHARES_TERMINAL
480,996,T32,SHARES_TERMINAL
481,552,T48,SHARES_TERMINAL
481,552,T16,SHARES_TERMINAL
481,553,T16,SHARES_TERMINAL
481,618,T16,SHARES_TERMINAL
481,639,T16,SHARES_TERMINAL
481,676,T16,SHARES_TERMINAL
481,815,T48,SHARES_TERMINAL
481,889,T48,SHARES_TERMINAL
481,937,T48,SHARES_TERMINAL
481,990,T48,SHARES_TERMINAL
481,990,T16,SHARES_TERMINAL
485,497,T99,SHARES_TERMINAL
485,601,T65,SHARES_TERMINAL
485,601,T99,SHARES_TERMINAL
485,656,T99,SHARES_TERMINAL
485,798,T65,SHARES_TERMINAL
485,798,T99,SHARES_TERMINAL
485,957,T99,SHARES_TERMINAL
486,708,T90,SHARES_TERMINAL
486,781,T76,SHARES_TERMINAL
486,793,T90,SHARES_TERMINAL
486,793,T76,SHARES_TERMINAL
486,826,T90,SHARES_TERMINAL
486,873,T90,SHARES_TERMINAL
486,898,T90,SHARES_TERMINAL
486,947,T90,SHARES_TERMINAL
486,947,T76,SHARES_TERMINAL
486,963,T76,SHARES_TERMINAL
487,754,T94,SHARES_TERMINAL
487,836,T94,SHARES_TERMINAL
487,855,T94,SHARES_TERMINAL
487,915,T94,SHARES_TERMINAL
488,591,T46,SHARES_TERMINAL
488,615,T46,SHARES_TERMINAL
488,621,T46,SHARES_TERMINAL
489,586,T10,SHARES_TERMINAL
489,736,T10,SHARES_TERMINAL
489,938,T10,SHARES_TERMINAL
490,899,T45,SHARES_TERMINAL
491,551,T86,SHARES_TERMINAL
491,691,T86,SHARES_TERMINAL
491,760,T86,SHARES_TERMINAL
495,526,T56,SHARES_TERMINAL
495,542,T56,SHARES_TERMINAL
495,560,T56,SHARES_TERMINAL
495,594,T56,SHARES_TERMINAL
495,617,T56,SHARES_TERMINAL
495,723,T56,SHARES_TERMINAL
496,522,T41,SHARES_TERMINAL
496,544,T17,SHARES_TERMINAL
496,672,T41,SHARES_TERMINAL
496,694,T41,SHARES_TERMINAL
496,706,T41,SHARES_TERMINAL
496,841,T41,SHARES_TERMINAL
496,841,T17,SHARES_TERMINAL
497,601,T99,SHARES_TERMINAL
497,656,T99,SHARES_TERMINAL
497,798,T99,SHARES_TERMINAL
497,957,T99,SHARES_TERMINAL
498,655,T49,SHARES_TERMINAL
498,779,T49,SHARES_TERMINAL
498,905,T25,SHARES_TERMINAL
498,905,T7,SHARES_TERMINAL
498,955,T25,SHARES_TERMINAL
498,955,T7,SHARES_TERMINAL
503,663,T13,SHARES_TERMINAL
503,797,T13,SHARES_TERMINAL
504,562,T0,SHARES_TERMINAL
504,789,T0,SHARES_TERMINAL
504,842,T0,SHARES_TERMINAL
504,986,T0,SHARES_TERMINAL
506,613,T51,SHARES_TERMINAL
506,739,T51,SHARES_TERMINAL
506,800,T51,SHARES_TERMINAL
506,945,T51,SHARES_TERMINAL
506,954,T51,SHARES_TERMINAL
507,623,T68,SHARES_TERMINAL
507,667,T68,SHARES_TERMINAL
512,584,T91,SHARES_TERMINAL
512,603,T91,SHARES_TERMINAL
512,683,T91,SHARES_TERMINAL
512,728,T91,SHARES_TERMINAL
512,853,T91,SHARES_TERMINAL
512,961,T91,SHARES_TERMINAL
512,977,T91,SHARES_TERMINAL
514,590,T21,SHARES_TERMINAL
514,627,T77,SHARES_TERMINAL
514,627,T21,SHARES_TERMINAL
514,711,T73,SHARES_TERMINAL
514,711,T77,SHARES_TERMINAL
514,746,T73,SHARES_TERMINAL
514,746,T77,SHARES_TERMINAL
514,823,T21,SHARES_TERMINAL
514,896,T21,SHARES_TERMINAL
514,896,T77,SHARES_TERMINAL
514,980,T77,SHARES_TERMINAL
514,980,T21,SHARES_TERMINAL
516,535,T62,SHARES_TERMINAL
516,537,T62,SHARES_TERMINAL
516,912,T62,SHARES_TERMINAL
521,624,T39,SHARES_TERMINAL
522,530,T31,SHARES_TERMINAL
522,672,T41,SHARES_TERMINAL
522,694,T41,SHARES_TERMINAL
522,706,T41,SHARES_TERMINAL
522,712,T31,SHARES_TERMINAL
522,841,T41,SHARES_TERMINAL
523,543,T85,SHARES_TERMINAL
523,605,T85,SHARES_TERMINAL
526,542,T56,SHARES_TERMINAL
526,560,T56,SHARES_TERMINAL
526,594,T56,SHARES_TERMINAL
526,617,T56,SHARES_TERMINAL
526,723,T56,SHARES_TERMINAL
529,575,T18,SHARES_TERMINAL
529,640,T18,SHARES_TERMINAL
530,712,T31,SHARES_TERMINAL
533,714,T58,SHARES_TERMINAL
533,763,T58,SHARES_TERMINAL
533,808,T58,SHARES_TERMINAL
535,537,T62,SHARES_TERMINAL
535,912,T62,SHARES_TERMINAL
536,579,T33,SHARES_TERMINAL
536,629,T33,SHARES_TERMINAL
536,635,T33,SHARES_TERMINAL
536,696,T33,SHARES_TERMINAL
536,776,T33,SHARES_TERMINAL
536,832,T33,SHARES_TERMINAL
536,844,T33,SHARES_TERMINAL
536,875,T33,SHARES_TERMINAL
536,916,T33,SHARES_TERMINAL
536,970,T33,SHARES_TERMINAL
536,983,T33,SHARES_TERMINAL
537,912,T62,SHARES_TERMINAL
540,573,T11,SHARES_TERMINAL
540,860,T11,SHARES_TERMINAL
542,560,T56,SHARES_TERMINAL
542,560,T52,SHARES_TERMINAL
542,594,T56,SHARES_TERMINAL
542,616,T52,SHARES_TERMINAL
542,617,T56,SHARES_TERMINAL
542,723,T56,SHARES_TERMINAL
542,799,T52,SHARES_TERMINAL
542,889,T52,SHARES_TERMINAL
542,937,T52,SHARES_TERMINAL
542,971,T52,SHARES_TERMINAL
543,605,T85,SHARES_TERMINAL
544,841,T17,SHARES_TERMINAL
546,616,T40,SHARES_TERMINAL
546,729,T40,SHARES_TERMINAL
546,787,T40,SHARES_TERMINAL
546,815,T40,SHARES_TERMINAL
546,847,T40,SHARES_TERMINAL
546,889,T40,SHARES_TERMINAL
546,971,T40,SHARES_TERMINAL
546,973,T40,SHARES_TERMINAL
550,699,T57,SHARES_TERMINAL
550,721,T57,SHARES_TERMINAL
550,785,T57,SHARES_TERMINAL
550,991,T57,SHARES_TERMINAL
551,691,T86,SHARES_TERMINAL
551,760,T86,SHARES_TERMINAL
552,553,T16,SHARES_TERMINAL
552,618,T16,SHARES_TERMINAL
552,639,T16,SHARES_TERMINAL
552,676,T16,SHARES_TERMINAL
552,799,T34,SHARES_TERMINAL
552,809,T34,SHARES_TERMINAL
552,815,T48,SHARES_TERMINAL
552,889,T48,SHARES_TERMINAL
552,889,T34,SHARES_TERMINAL
552,937,T48,SHARES_TERMINAL
552,937,T34,SHARES_TERMINAL
552,990,T48,SHARES_TERMINAL
552,990,T16,SHARES_TERMINAL
552,990,T34,SHARES_TERMINAL
553,618,T16,SHARES_TERMINAL
553,639,T16,SHARES_TERMINAL
553,676,T16,SHARES_TERMINAL
553,990,T16,SHARES_TERMINAL
554,666,T47,SHARES_TERMINAL
554,700,T47,SHARES_TERMINAL
554,768,T47,SHARES_TERMINAL
554,872,T47,SHARES_TERMINAL
557,589,T97,SHARES_TERMINAL
557,756,T97,SHARES_TERMINAL
