:START_ID(Customer),:END_ID(Terminal),tx_count,:TYPE
0,T29,1038,USED_TERMINAL
0,T87,1036,USED_TERMINAL
1,T5,3461,USED_TERMINAL
3,T65,160,USED_TERMINAL
3,T94,163,USED_TERMINAL
5,T79,3102,USED_TERMINAL
8,T8,1170,USED_TERMINAL
8,T46,1182,USED_TERMINAL
9,T84,2562,USED_TERMINAL
11,T44,515,USED_TERMINAL
14,T88,466,USED_TERMINAL
14,T90,457,USED_TERMINAL
15,T2,269,USED_TERMINAL
15,T55,285,USED_TERMINAL
16,T3,379,USED_TERMINAL
18,T34,148,USED_TERMINAL
19,T24,419,USED_TERMINAL
22,T65,1294,USED_TERMINAL
22,T99,1316,USED_TERMINAL
24,T66,14,USED_TERMINAL
24,T74,12,USED_TERMINAL
25,T17,1903,USED_TERMINAL
25,T88,1906,USED_TERMINAL
28,T17,761,USED_TERMINAL
28,T88,738,USED_TERMINAL
29,T40,898,USED_TERMINAL
29,T48,855,USED_TERMINAL
29,T62,910,USED_TERMINAL
31,T8,600,USED_TERMINAL
31,T46,630,USED_TERMINAL
32,T17,880,USED_TERMINAL
32,T88,810,USED_TERMINAL
33,T64,2328,USED_TERMINAL
34,T29,1654,USED_TERMINAL
35,T38,1785,USED_TERMINAL
35,T51,1671,USED_TERMINAL
37,T54,3399,USED_TERMINAL
38,T78,1634,USED_TERMINAL
38,T93,1704,USED_TERMINAL
40,T31,3347,USED_TERMINAL
41,T79,1318,USED_TERMINAL
43,T82,893,USED_TERMINAL
45,T93,900,USED_TERMINAL
46,T34,1167,USED_TERMINAL
46,T52,1100,USED_TERMINAL
47,T17,407,USED_TERMINAL
47,T41,440,USED_TERMINAL
49,T26,1652,USED_TERMINAL
50,T11,727,USED_TERMINAL
51,T60,865,USED_TERMINAL
51,T72,875,USED_TERMINAL
52,T94,830,USED_TERMINAL
53,T88,2815,USED_TERMINAL
55,T81,3168,USED_TERMINAL
57,T20,403,USED_TERMINAL
57,T56,429,USED_TERMINAL
58,T27,550,USED_TERMINAL
58,T66,565,USED_TERMINAL
58,T74,555,USED_TERMINAL
60,T35,524,USED_TERMINAL
61,T31,671,USED_TERMINAL
63,T39,144,USED_TERMINAL
63,T96,174,USED_TERMINAL
65,T95,3583,USED_TERMINAL
67,T83,3466,USED_TERMINAL
68,T85,3595,USED_TERMINAL
73,T67,915,USED_TERMINAL
76,T47,189,USED_TERMINAL
78,T71,461,USED_TERMINAL
78,T72,471,USED_TERMINAL
79,T4,957,USED_TERMINAL
79,T8,963,USED_TERMINAL
79,T46,976,USED_TERMINAL
80,T24,1142,USED_TERMINAL
81,T80,2677,USED_TERMINAL
83,T7,1466,USED_TERMINAL
83,T25,1514,USED_TERMINAL
85,T37,165,USED_TERMINAL
86,T91,1155,USED_TERMINAL
87,T65,69,USED_TERMINAL
87,T99,72,USED_TERMINAL
88,T4,2682,USED_TERMINAL
89,T24,3707,USED_TERMINAL
90,T6,907,USED_TERMINAL
90,T14,911,USED_TERMINAL
92,T56,1246,USED_TERMINAL
94,T10,2248,USED_TERMINAL
98,T42,1841,USED_TERMINAL
98,T92,1832,USED_TERMINAL
100,T43,3623,USED_TERMINAL
103,T61,1007,USED_TERMINAL
104,T82,2419,USED_TERMINAL
106,T33,266,USED_TERMINAL
111,T3,3921,USED_TERMINAL
113,T24,453,USED_TERMINAL
113,T95,478,USED_TERMINAL
117,T67,3706,USED_TERMINAL
118,T81,2913,USED_TERMINAL
119,T54,1774,USED_TERMINAL
122,T16,1137,USED_TERMINAL
122,T34,1139,USED_TERMINAL
127,T80,1322,USED_TERMINAL
128,T39,2789,USED_TERMINAL
129,T3,3445,USED_TERMINAL
132,T15,360,USED_TERMINAL
132,T22,347,USED_TERMINAL
132,T30,361,USED_TERMINAL
132,T89,309,USED_TERMINAL
133,T88,430,USED_TERMINAL
134,T29,3702,USED_TERMINAL
135,T7,742,USED_TERMINAL
135,T25,748,USED_TERMINAL
135,T49,759,USED_TERMINAL
138,T4,191,USED_TERMINAL
138,T8,183,USED_TERMINAL
140,T28,3319,USED_TERMINAL
141,T94,3537,USED_TERMINAL
142,T10,129,USED_TERMINAL
143,T3,1183,USED_TERMINAL
144,T6,1675,USED_TERMINAL
144,T14,1753,USED_TERMINAL
145,T93,276,USED_TERMINAL
146,T88,216,USED_TERMINAL
148,T33,3953,USED_TERMINAL
150,T3,223,USED_TERMINAL
154,T29,3801,USED_TERMINAL
155,T11,3098,USED_TERMINAL
156,T79,2718,USED_TERMINAL
158,T4,1900,USED_TERMINAL
158,T8,1839,USED_TERMINAL
159,T2,2885,USED_TERMINAL
160,T12,1510,USED_TERMINAL
161,T37,2598,USED_TERMINAL
174,T82,3218,USED_TERMINAL
175,T47,344,USED_TERMINAL
179,T4,1550,USED_TERMINAL
179,T8,1488,USED_TERMINAL
180,T58,3451,USED_TERMINAL
182,T41,1534,USED_TERMINAL
183,T47,2660,USED_TERMINAL
184,T50,349,USED_TERMINAL
184,T80,324,USED_TERMINAL
185,T75,693,USED_TERMINAL
187,T16,2084,USED_TERMINAL
188,T16,3433,USED_TERMINAL
191,T97,1477,USED_TERMINAL
192,T20,915,USED_TERMINAL
195,T15,999,USED_TERMINAL
195,T22,1074,USED_TERMINAL
195,T30,1010,USED_TERMINAL
198,T28,1803,USED_TERMINAL
198,T70,1787,USED_TERMINAL
199,T47,1783,USED_TERMINAL
200,T7,450,USED_TERMINAL
200,T25,456,USED_TERMINAL
200,T49,470,USED_TERMINAL
202,T69,2460,USED_TERMINAL
203,T42,844,USED_TERMINAL
210,T37,3197,USED_TERMINAL
212,T4,1471,USED_TERMINAL
212,T50,1464,USED_TERMINAL
213,T7,1396,USED_TERMINAL
213,T25,1351,USED_TERMINAL
215,T97,1341,USED_TERMINAL
216,T65,487,USED_TERMINAL
216,T99,548,USED_TERMINAL
217,T62,769,USED_TERMINAL
220,T17,3148,USED_TERMINAL
221,T41,1446,USED_TERMINAL
221,T68,1442,USED_TERMINAL
222,T14,1896,USED_TERMINAL
223,T8,961,USED_TERMINAL
223,T46,948,USED_TERMINAL
224,T40,823,USED_TERMINAL
224,T52,813,USED_TERMINAL
225,T68,253,USED_TERMINAL
226,T12,681,USED_TERMINAL
226,T97,667,USED_TERMINAL
227,T2,101,USED_TERMINAL
227,T55,88,USED_TERMINAL
230,T33,3625,USED_TERMINAL
231,T63,157,USED_TERMINAL
232,T67,182,USED_TERMINAL
234,T24,3101,USED_TERMINAL
235,T9,2695,USED_TERMINAL
237,T18,1942,USED_TERMINAL
237,T96,1883,USED_TERMINAL
238,T64,1333,USED_TERMINAL
240,T78,898,USED_TERMINAL
240,T93,916,USED_TERMINAL
243,T16,757,USED_TERMINAL
247,T77,1225,USED_TERMINAL
248,T80,388,USED_TERMINAL
249,T94,2692,USED_TERMINAL
250,T66,1391,USED_TERMINAL
250,T74,1388,USED_TERMINAL
255,T93,3738,USED_TERMINAL
258,T97,1336,USED_TERMINAL
259,T26,1989,USED_TERMINAL
260,T64,2759,USED_TERMINAL
262,T43,62,USED_TERMINAL
264,T21,2121,USED_TERMINAL
265,T31,55,USED_TERMINAL
266,T27,3782,USED_TERMINAL
267,T35,3681,USED_TERMINAL
271,T40,1317,USED_TERMINAL
271,T52,1376,USED_TERMINAL
272,T16,494,USED_TERMINAL
273,T58,2952,USED_TERMINAL
274,T53,2101,USED_TERMINAL
275,T42,3239,USED_TERMINAL
276,T20,253,USED_TERMINAL
278,T37,976,USED_TERMINAL
279,T27,1087,USED_TERMINAL
279,T66,1058,USED_TERMINAL
279,T74,1116,USED_TERMINAL
280,T63,429,USED_TERMINAL
283,T38,1119,USED_TERMINAL
284,T20,1532,USED_TERMINAL
284,T56,1526,USED_TERMINAL
285,T15,897,USED_TERMINAL
285,T30,882,USED_TERMINAL
285,T89,903,USED_TERMINAL
286,T15,630,USED_TERMINAL
286,T30,633,USED_TERMINAL
286,T89,652,USED_TERMINAL
287,T11,2471,USED_TERMINAL
288,T26,3722,USED_TERMINAL
291,T13,1594,USED_TERMINAL
292,T10,730,USED_TERMINAL
292,T58,818,USED_TERMINAL
293,T46,2791,USED_TERMINAL
294,T47,523,USED_TERMINAL
295,T58,1625,USED_TERMINAL
296,T3,2479,USED_TERMINAL
297,T79,3522,USED_TERMINAL
299,T17,738,USED_TERMINAL
299,T88,781,USED_TERMINAL
300,T85,3349,USED_TERMINAL
301,T17,3173,USED_TERMINAL
302,T36,3144,USED_TERMINAL
304,T55,2183,USED_TERMINAL
307,T78,432,USED_TERMINAL
309,T31,278,USED_TERMINAL
310,T24,571,USED_TERMINAL
312,T38,2151,USED_TERMINAL
313,T43,508,USED_TERMINAL
315,T21,729,USED_TERMINAL
315,T77,777,USED_TERMINAL
315,T92,708,USED_TERMINAL
317,T40,62,USED_TERMINAL
317,T52,63,USED_TERMINAL
321,T85,1348,USED_TERMINAL
322,T89,3709,USED_TERMINAL
323,T51,1573,USED_TERMINAL
323,T68,1626,USED_TERMINAL
325,T23,3173,USED_TERMINAL
327,T69,183,USED_TERMINAL
328,T37,2702,USED_TERMINAL
329,T97,3891,USED_TERMINAL
332,T53,2203,USED_TERMINAL
335,T80,3709,USED_TERMINAL
336,T96,1499,USED_TERMINAL
337,T0,567,USED_TERMINAL
337,T5,598,USED_TERMINAL
339,T30,1317,USED_TERMINAL
339,T89,1318,USED_TERMINAL
340,T96,2114,USED_TERMINAL
341,T87,1060,USED_TERMINAL
344,T32,485,USED_TERMINAL
344,T83,505,USED_TERMINAL
347,T64,2136,USED_TERMINAL
348,T85,2367,USED_TERMINAL
349,T65,1434,USED_TERMINAL
349,T99,1533,USED_TERMINAL
352,T48,1261,USED_TERMINAL
352,T62,1360,USED_TERMINAL
354,T55,2605,USED_TERMINAL
355,T71,616,USED_TERMINAL
355,T72,670,USED_TERMINAL
357,T94,408,USED_TERMINAL
359,T43,2760,USED_TERMINAL
361,T24,1321,USED_TERMINAL
361,T95,1331,USED_TERMINAL
362,T81,1879,USED_TERMINAL
363,T12,1152,USED_TERMINAL
363,T97,1233,USED_TERMINAL
367,T18,2509,USED_TERMINAL
369,T70,3174,USED_TERMINAL
371,T54,3185,USED_TERMINAL
374,T55,836,USED_TERMINAL
376,T52,1051,USED_TERMINAL
376,T56,1109,USED_TERMINAL
377,T34,773,USED_TERMINAL
378,T8,1575,USED_TERMINAL
379,T96,3819,USED_TERMINAL
381,T58,2211,USED_TERMINAL
382,T43,3853,USED_TERMINAL
384,T58,1184,USED_TERMINAL
388,T68,3258,USED_TERMINAL
389,T89,3682,USED_TERMINAL
394,T73,1476,USED_TERMINAL
394,T77,1488,USED_TERMINAL
396,T34,32,USED_TERMINAL
396,T40,27,USED_TERMINAL
396,T48,45,USED_TERMINAL
396,T52,29,USED_TERMINAL
398,T37,2973,USED_TERMINAL
399,T0,291,USED_TERMINAL
399,T5,280,USED_TERMINAL
402,T18,784,USED_TERMINAL
402,T81,822,USED_TERMINAL
405,T3,2489,USED_TERMINAL
406,T58,2507,USED_TERMINAL
407,T69,3421,USED_TERMINAL
408,T60,1813,USED_TERMINAL
411,T10,300,USED_TERMINAL
416,T86,2664,USED_TERMINAL
419,T76,835,USED_TERMINAL
419,T90,825,USED_TERMINAL
420,T18,117,USED_TERMINAL
423,T35,2697,USED_TERMINAL
425,T69,124,USED_TERMINAL
426,T50,916,USED_TERMINAL
427,T85,1359,USED_TERMINAL
429,T42,3031,USED_TERMINAL
430,T10,830,USED_TERMINAL
435,T63,1477,USED_TERMINAL
435,T81,1566,USED_TERMINAL
437,T26,1435,USED_TERMINAL
438,T17,596,USED_TERMINAL
438,T41,607,USED_TERMINAL
439,T97,3145,USED_TERMINAL
440,T42,2635,USED_TERMINAL
441,T45,1619,USED_TERMINAL
441,T75,1667,USED_TERMINAL
446,T67,793,USED_TERMINAL
451,T1,106,USED_TERMINAL
452,T63,2353,USED_TERMINAL
454,T27,3807,USED_TERMINAL
455,T68,2984,USED_TERMINAL
456,T58,2103,USED_TERMINAL
457,T22,1012,USED_TERMINAL
457,T83,972,USED_TERMINAL
458,T42,1225,USED_TERMINAL
460,T54,791,USED_TERMINAL
461,T96,2309,USED_TERMINAL
462,T80,1236,USED_TERMINAL
466,T3,3428,USED_TERMINAL
467,T16,2425,USED_TERMINAL
469,T71,399,USED_TERMINAL
469,T72,434,USED_TERMINAL
471,T35,3376,USED_TERMINAL
473,T56,2146,USED_TERMINAL
474,T18,1409,USED_TERMINAL
474,T96,1388,USED_TERMINAL
475,T69,1765,USED_TERMINAL
476,T29,1213,USED_TERMINAL
476,T87,1249,USED_TERMINAL
477,T56,1962,USED_TERMINAL
479,T29,509,USED_TERMINAL
480,T32,40,USED_TERMINAL
481,T16,1692,USED_TERMINAL
481,T48,1577,USED_TERMINAL
485,T65,1430,USED_TERMINAL
485,T99,1439,USED_TERMINAL
486,T76,11,USED_TERMINAL
486,T90,19,USED_TERMINAL
487,T94,2741,USED_TERMINAL
488,T46,3522,USED_TERMINAL
489,T10,844,USED_TERMINAL
490,T45,601,USED_TERMINAL
491,T86,648,USED_TERMINAL
495,T56,2843,USED_TERMINAL
496,T17,694,USED_TERMINAL
496,T41,716,USED_TERMINAL
497,T99,3489,USED_TERMINAL
498,T7,1014,USED_TERMINAL
498,T25,1006,USED_TERMINAL
498,T49,1035,USED_TERMINAL
503,T13,531,USED_TERMINAL
503,T82,488,USED_TERMINAL
504,T0,3512,USED_TERMINAL
506,T51,238,USED_TERMINAL
507,T68,3830,USED_TERMINAL
512,T91,196,USED_TERMINAL
514,T21,163,USED_TERMINAL
514,T73,150,USED_TERMINAL
514,T77,146,USED_TERMINAL
516,T62,571,USED_TERMINAL
521,T39,1179,USED_TERMINAL
522,T31,393,USED_TERMINAL
522,T41,435,USED_TERMINAL
523,T85,901,USED_TERMINAL
526,T56,3783,USED_TERMINAL
529,T18,585,USED_TERMINAL
529,T81,638,USED_TERMINAL
530,T31,1683,USED_TERMINAL
533,T58,424,USED_TERMINAL
535,T62,1784,USED_TERMINAL
536,T33,870,USED_TERMINAL
537,T62,3725,USED_TERMINAL
540,T11,2991,USED_TERMINAL
542,T52,1070,USED_TERMINAL
542,T56,973,USED_TERMINAL
543,T85,2335,USED_TERMINAL
544,T17,3432,USED_TERMINAL
546,T40,439,USED_TERMINAL
550,T57,2522,USED_TERMINAL
551,T86,2514,USED_TERMINAL
552,T16,98,USED_TERMINAL
552,T34,78,USED_TERMINAL
552,T48,83,USED_TERMINAL
553,T16,188,USED_TERMINAL
554,T47,3192,USED_TERMINAL
557,T97,1203,USED_TERMINAL
559,T26,1881,USED_TERMINAL
560,T52,11,USED_TERMINAL
560,T56,9,USED_TERMINAL
562,T0,1481,USED_TERMINAL
562,T5,1428,USED_TERMINAL
564,T6,693,USED_TERMINAL
564,T14,720,USED_TERMINAL
566,T36,3681,USED_TERMINAL
568,T35,2256,USED_TERMINAL
572,T53,63,USED_TERMINAL
573,T11,3790,USED_TERMINAL
575,T18,1603,USED_TERMINAL
578,T70,895,USED_TERMINAL
579,T33,973,USED_TERMINAL
580,T59,3277,USED_TERMINAL
582,T23,933,USED_TERMINAL
584,T59,1724,USED_TERMINAL
584,T91,1737,USED_TERMINAL
586,T10,1010,USED_TERMINAL
589,T97,936,USED_TERMINAL
590,T21,722,USED_TERMINAL
590,T92,740,USED_TERMINAL
591,T46,967,USED_TERMINAL
594,T20,1465,USED_TERMINAL
594,T56,1518,USED_TERMINAL
595,T15,462,USED_TERMINAL
595,T22,476,USED_TERMINAL
596,T3,3677,USED_TERMINAL
597,T80,3025,USED_TERMINAL
601,T65,1054,USED_TERMINAL
601,T99,1002,USED_TERMINAL
603,T91,174,USED_TERMINAL
605,T85,3473,USED_TERMINAL
610,T83,3224,USED_TERMINAL
613,T23,758,USED_TERMINAL
613,T51,802,USED_TERMINAL
615,T8,1887,USED_TERMINAL
615,T46,1846,USED_TERMINAL
616,T40,739,USED_TERMINAL
616,T52,721,USED_TERMINAL
617,T56,1753,USED_TERMINAL
618,T16,2372,USED_TERMINAL
619,T24,1089,USED_TERMINAL
619,T95,1024,USED_TERMINAL
620,T32,3169,USED_TERMINAL
621,T4,1170,USED_TERMINAL
621,T8,1150,USED_TERMINAL
621,T46,1183,USED_TERMINAL
623,T68,1776,USED_TERMINAL
624,T39,2556,USED_TERMINAL
627,T21,842,USED_TERMINAL
627,T77,898,USED_TERMINAL
627,T92,851,USED_TERMINAL
628,T6,1028,USED_TERMINAL
628,T14,1028,USED_TERMINAL
629,T33,1119,USED_TERMINAL
632,T66,1194,USED_TERMINAL
632,T74,1167,USED_TERMINAL
633,T44,3904,USED_TERMINAL
635,T33,3899,USED_TERMINAL
637,T36,3795,USED_TERMINAL
638,T12,3027,USED_TERMINAL
639,T16,64,USED_TERMINAL
640,T18,1180,USED_TERMINAL
641,T27,1655,USED_TERMINAL
643,T35,330,USED_TERMINAL
646,T63,1329,USED_TERMINAL
649,T24,2714,USED_TERMINAL
650,T93,3006,USED_TERMINAL
654,T15,416,USED_TERMINAL
654,T22,437,USED_TERMINAL
654,T30,421,USED_TERMINAL
654,T83,455,USED_TERMINAL
655,T49,3147,USED_TERMINAL
656,T99,1911,USED_TERMINAL
657,T29,110,USED_TERMINAL
657,T87,104,USED_TERMINAL
659,T28,171,USED_TERMINAL
659,T70,139,USED_TERMINAL
660,T54,1516,USED_TERMINAL
663,T13,866,USED_TERMINAL
666,T37,687,USED_TERMINAL
666,T47,746,USED_TERMINAL
667,T68,3000,USED_TERMINAL
668,T43,3168,USED_TERMINAL
669,T38,2607,USED_TERMINAL
670,T54,1096,USED_TERMINAL
672,T41,2228,USED_TERMINAL
675,T93,2257,USED_TERMINAL
676,T16,2678,USED_TERMINAL
677,T84,3559,USED_TERMINAL
678,T2,905,USED_TERMINAL
679,T84,1896,USED_TERMINAL
683,T91,1836,USED_TERMINAL
685,T64,2500,USED_TERMINAL
686,T55,1073,USED_TERMINAL
689,T71,919,USED_TERMINAL
689,T72,929,USED_TERMINAL
690,T78,779,USED_TERMINAL
691,T86,1952,USED_TERMINAL
694,T41,2123,USED_TERMINAL
696,T33,2567,USED_TERMINAL
698,T35,2776,USED_TERMINAL
699,T19,863,USED_TERMINAL
699,T57,871,USED_TERMINAL
700,T47,763,USED_TERMINAL
701,T79,3745,USED_TERMINAL
704,T15,129,USED_TERMINAL
704,T30,179,USED_TERMINAL
704,T89,149,USED_TERMINAL
706,T41,1617,USED_TERMINAL
707,T20,46,USED_TERMINAL
708,T90,3638,USED_TERMINAL
711,T73,540,USED_TERMINAL
711,T77,541,USED_TERMINAL
712,T31,3669,USED_TERMINAL
714,T58,3680,USED_TERMINAL
717,T67,3166,USED_TERMINAL
719,T72,1590,USED_TERMINAL
720,T88,3036,USED_TERMINAL
721,T57,3666,USED_TERMINAL
722,T59,1122,USED_TERMINAL
723,T20,1335,USED_TERMINAL
723,T56,1295,USED_TERMINAL
725,T89,2565,USED_TERMINAL
728,T91,95,USED_TERMINAL
729,T40,3045,USED_TERMINAL
733,T1,2622,USED_TERMINAL
736,T10,1139,USED_TERMINAL
738,T27,2656,USED_TERMINAL
739,T51,479,USED_TERMINAL
740,T6,1170,USED_TERMINAL
740,T42,1242,USED_TERMINAL
741,T71,1727,USED_TERMINAL
741,T72,1810,USED_TERMINAL
742,T14,1541,USED_TERMINAL
742,T36,1561,USED_TERMINAL
745,T66,1351,USED_TERMINAL
745,T74,1357,USED_TERMINAL
746,T73,44,USED_TERMINAL
746,T77,57,USED_TERMINAL
748,T42,3568,USED_TERMINAL
752,T78,1134,USED_TERMINAL
752,T93,1168,USED_TERMINAL
754,T94,1123,USED_TERMINAL
756,T97,328,USED_TERMINAL
758,T61,2360,USED_TERMINAL
760,T86,1077,USED_TERMINAL
763,T58,1572,USED_TERMINAL
764,T29,732,USED_TERMINAL
764,T87,713,USED_TERMINAL
768,T47,1522,USED_TERMINAL
769,T89,3312,USED_TERMINAL
770,T67,920,USED_TERMINAL
773,T54,1058,USED_TERMINAL
775,T92,3803,USED_TERMINAL
776,T33,2333,USED_TERMINAL
778,T6,370,USED_TERMINAL
778,T42,344,USED_TERMINAL
779,T49,1049,USED_TERMINAL
781,T76,1741,USED_TERMINAL
782,T71,739,USED_TERMINAL
782,T72,711,USED_TERMINAL
785,T57,719,USED_TERMINAL
786,T12,1677,USED_TERMINAL
786,T97,1662,USED_TERMINAL
787,T40,2220,USED_TERMINAL
789,T0,1899,USED_TERMINAL
789,T5,1905,USED_TERMINAL
791,T78,1735,USED_TERMINAL
791,T93,1779,USED_TERMINAL
792,T4,626,USED_TERMINAL
792,T8,616,USED_TERMINAL
793,T28,224,USED_TERMINAL
793,T76,219,USED_TERMINAL
793,T90,222,USED_TERMINAL
795,T64,2856,USED_TERMINAL
797,T13,906,USED_TERMINAL
798,T65,1465,USED_TERMINAL
798,T99,1467,USED_TERMINAL
799,T34,1177,USED_TERMINAL
799,T52,1176,USED_TERMINAL
800,T51,2430,USED_TERMINAL
803,T15,720,USED_TERMINAL
803,T22,699,USED_TERMINAL
803,T30,680,USED_TERMINAL
808,T58,671,USED_TERMINAL
809,T34,3170,USED_TERMINAL
810,T60,3261,USED_TERMINAL
811,T59,3625,USED_TERMINAL
815,T40,1907,USED_TERMINAL
815,T48,1885,USED_TERMINAL
817,T97,1726,USED_TERMINAL
820,T72,240,USED_TERMINAL
823,T21,693,USED_TERMINAL
823,T92,640,USED_TERMINAL
824,T42,2546,USED_TERMINAL
825,T24,1766,USED_TERMINAL
825,T95,1771,USED_TERMINAL
826,T90,3002,USED_TERMINAL
827,T50,600,USED_TERMINAL
831,T43,1276,USED_TERMINAL
832,T33,3463,USED_TERMINAL
833,T4,2468,USED_TERMINAL
834,T79,387,USED_TERMINAL
836,T94,1113,USED_TERMINAL
837,T50,670,USED_TERMINAL
841,T17,1844,USED_TERMINAL
841,T41,1821,USED_TERMINAL
842,T0,3521,USED_TERMINAL
843,T15,351,USED_TERMINAL
843,T30,304,USED_TERMINAL
843,T89,323,USED_TERMINAL
844,T33,697,USED_TERMINAL
844,T84,677,USED_TERMINAL
845,T63,2791,USED_TERMINAL
847,T40,1025,USED_TERMINAL
849,T80,3089,USED_TERMINAL
852,T1,3104,USED_TERMINAL
853,T91,1165,USED_TERMINAL
855,T94,3289,USED_TERMINAL
856,T2,1354,USED_TERMINAL
856,T55,1371,USED_TERMINAL
857,T38,2003,USED_TERMINAL
860,T11,754,USED_TERMINAL
861,T42,887,USED_TERMINAL
863,T66,368,USED_TERMINAL
863,T74,371,USED_TERMINAL
864,T1,1014,USED_TERMINAL
868,T23,930,USED_TERMINAL
872,T37,1636,USED_TERMINAL
872,T47,1638,USED_TERMINAL
873,T90,2230,USED_TERMINAL
875,T33,169,USED_TERMINAL
880,T28,1382,USED_TERMINAL
880,T70,1352,USED_TERMINAL
883,T6,820,USED_TERMINAL
883,T14,815,USED_TERMINAL
885,T84,3020,USED_TERMINAL
886,T2,721,USED_TERMINAL
886,T55,698,USED_TERMINAL
888,T88,3040,USED_TERMINAL
889,T34,535,USED_TERMINAL
889,T40,500,USED_TERMINAL
889,T48,520,USED_TERMINAL
889,T52,555,USED_TERMINAL
891,T28,1714,USED_TERMINAL
891,T70,1705,USED_TERMINAL
894,T44,1476,USED_TERMINAL
895,T35,777,USED_TERMINAL
896,T21,25,USED_TERMINAL
896,T77,22,USED_TERMINAL
896,T92,19,USED_TERMINAL
897,T32,491,USED_TERMINAL
898,T90,1598,USED_TERMINAL
899,T45,860,USED_TERMINAL
899,T75,875,USED_TERMINAL
903,T37,748,USED_TERMINAL
904,T27,2060,USED_TERMINAL
905,T7,206,USED_TERMINAL
905,T25,221,USED_TERMINAL
906,T67,223,USED_TERMINAL
908,T59,776,USED_TERMINAL
911,T79,1286,USED_TERMINAL
912,T62,2990,USED_TERMINAL
913,T89,3611,USED_TERMINAL
915,T94,1222,USED_TERMINAL
916,T33,551,USED_TERMINAL
920,T71,164,USED_TERMINAL
920,T72,158,USED_TERMINAL
921,T32,2498,USED_TERMINAL
922,T79,367,USED_TERMINAL
925,T66,1614,USED_TERMINAL
925,T74,1571,USED_TERMINAL
926,T44,2416,USED_TERMINAL
927,T44,2905,USED_TERMINAL
934,T19,2678,USED_TERMINAL
935,T89,3217,USED_TERMINAL
936,T93,513,USED_TERMINAL
937,T34,385,USED_TERMINAL
937,T48,380,USED_TERMINAL
937,T52,410,USED_TERMINAL
938,T10,3405,USED_TERMINAL
940,T6,1907,USED_TERMINAL
940,T92,1905,USED_TERMINAL
941,T12,1104,USED_TERMINAL
945,T23,162,USED_TERMINAL
945,T38,145,USED_TERMINAL
945,T51,167,USED_TERMINAL
946,T88,1544,USED_TERMINAL
947,T76,1510,USED_TERMINAL
947,T90,1608,USED_TERMINAL
948,T42,2831,USED_TERMINAL
952,T75,1994,USED_TERMINAL
954,T51,1567,USED_TERMINAL
955,T7,1302,USED_TERMINAL
955,T25,1314,USED_TERMINAL
957,T99,2050,USED_TERMINAL
959,T29,599,USED_TERMINAL
959,T87,556,USED_TERMINAL
960,T37,3248,USED_TERMINAL
961,T91,920,USED_TERMINAL
962,T36,1918,USED_TERMINAL
963,T76,198,USED_TERMINAL
968,T26,3101,USED_TERMINAL
970,T33,3271,USED_TERMINAL
971,T40,849,USED_TERMINAL
971,T52,905,USED_TERMINAL
972,T1,1691,USED_TERMINAL
973,T40,729,USED_TERMINAL
974,T24,1084,USED_TERMINAL
975,T28,680,USED_TERMINAL
975,T70,660,USED_TERMINAL
977,T91,2649,USED_TERMINAL
978,T28,584,USED_TERMINAL
978,T70,579,USED_TERMINAL
980,T21,272,USED_TERMINAL
980,T77,318,USED_TERMINAL
982,T2,1869,USED_TERMINAL
983,T33,1534,USED_TERMINAL
985,T79,1433,USED_TERMINAL
986,T0,173,USED_TERMINAL
988,T80,2139,USED_TERMINAL
989,T24,528,USED_TERMINAL
990,T16,920,USED_TERMINAL
990,T34,922,USED_TERMINAL
990,T48,952,USED_TERMINAL
991,T57,506,USED_TERMINAL
992,T75,3649,USED_TERMINAL
996,T32,108,USED_TERMINAL
996,T83,116,USED_TERMINAL
