customer_start,customer_end,terminals_in_path,network_type
889,122,6,CN3
889,18,4,CN3
889,187,3,CN3
889,188,3,CN3
889,217,3,CN3
889,224,6,CN3
889,243,3,CN3
889,271,6,CN3
889,272,3,CN3
889,284,2,CN3
889,29,7,CN3
889,317,6,CN3
889,352,6,CN3
889,376,6,CN3
889,377,4,CN3
889,396,8,CN3
889,46,6,CN3
889,467,3,CN3
889,473,2,CN3
889,477,2,CN3
889,481,6,CN3
889,495,2,CN3
889,516,3,CN3
889,526,2,CN3
889,535,3,CN3
889,537,3,CN3
889,542,6,CN3
889,546,4,CN3
889,552,7,CN3
889,553,3,CN3
889,560,6,CN3
889,57,2,CN3
889,594,2,CN3
889,616,6,CN3
889,617,2,CN3
889,618,3,CN3
889,639,3,CN3
889,676,3,CN3
889,723,2,CN3
889,729,4,CN3
889,787,4,CN3
889,799,6,CN3
889,809,4,CN3
889,815,6,CN3
889,847,4,CN3
889,912,3,CN3
889,92,2,CN3
889,937,7,CN3
889,971,6,CN3
889,973,4,CN3
889,990,7,CN3
